backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
4,amazing comfort food elevated to new heights,Food Trucks,the United States,Sean Ames,20000,"San Diego, CA",Ames Family Barbeque,305.0,ames family barbeque,False,False,failed,https://www.kickstarter.com/projects/1195783701/ames-family-barbeque?ref=discovery_category_newest,305.0,7,55,55
0,a service that allows the elderly of our community to stay at home with options that would allow them to live healthier lifestyles,Small Batch,the United States,Eric Rooney,150000,"San Francisco, CA",Made for you. (Canceled),0.0,made for you,False,False,canceled,https://www.kickstarter.com/projects/1734381859/made-for-you?ref=discovery_category_newest,0.0,0,29,0
2,bakery specializing in custom cakes cookies cupcakes cheesecake made from scratch decorate your own create your own wedding cake,Restaurants,the United States,Laurie Markoff,40000,"Durham, NC",Cake Lady's Lovely Sweets,11.0,cake ladys lovely sweets,False,False,failed,https://www.kickstarter.com/projects/868310903/cake-ladys-lovely-sweets?ref=discovery_category_newest,11.0,7,29,29
2,a mosh pit of past classics tetris bejeweled and candy crush crammed into a stream lined barrel of fun tinkle time top secret,Mobile Games,the United States,Tinkle Timer,14500,"Orem, UT","More fun than hurling poo, but you can do that too!",11.0,more fun than hurling poo but you can do that too,False,False,failed,https://www.kickstarter.com/projects/2132624862/more-fun-than-hurling-poo-but-you-can-do-that-too?ref=discovery_category_newest,11.0,9,30,30
73,opening a belgian farmhouse and sour beer project in peabody ma fighting cancer and trying to live my dream,Drinks,the United States,Neil Kade,12500,"Peabody, MA",Gilded Skull Brewing: Belgian-Inspired Farmhouse & Sour Beer,15070.0,gilded skull brewing belgian inspired farmhouse an,True,False,successful,https://www.kickstarter.com/projects/gildedskull/gilded-skull-brewing-belgian-inspired-farmhouse-an?ref=discovery_category_newest,15070.0,25,44,44
0,like most americans i love pizza pizza is great you should help me make a pizza you wont regret it,Vegan,the United States,Preston Weippert (deleted),10,"Denver, CO",Help me make a pizza!,0.0,help me make a pizza,False,False,failed,https://www.kickstarter.com/projects/299094613/help-me-make-a-pizza?ref=discovery_category_newest,0.0,2,11,11
31,tu bshvat is january 31 2018 plant these seedfilled cards and grow a herb garden,Food,the United States,Torah Aura Productions,800,"Los Angeles, CA",Plant Herbs for Tu B'Shvat,1207.5,plant herbs for tu bshvat,True,False,successful,https://www.kickstarter.com/projects/445644404/plant-herbs-for-tu-bshvat?ref=discovery_category_newest,1207.5,2,20,20
83,food cart on church st in burlington vt serving mini burgers  banh mi style pork  veggie sliders for lunch dinner and latenight,Food Trucks,the United States,Neil and Rachel Solis,7500,"Burlington, VT",South End Sliders,7694.0,south end sliders,True,False,successful,https://www.kickstarter.com/projects/2016157285/south-end-sliders?ref=discovery_category_newest,7694.0,1,30,30
0,gotta try these glazed pork chopsamazing,Small Batch,the United States,Christopher Seigler,50,"Warner Robins, GA",Cranberry Glazed Stuffed Pork Chops,0.0,cranberry glazed stuffed pork chops,False,False,failed,https://www.kickstarter.com/projects/1376413363/cranberry-glazed-stuffed-pork-chops?ref=discovery_category_newest,0.0,2,30,30
1235,a premium deck of 56 playing cards presented by the gentleman wake and designed by lotrek,Playing Cards,the United States,The Gentleman Wake,19750,"Pembroke Pines, FL",The Tale of the Tempest Playing Cards,194187.0,the tale of the tempest playing cards,True,False,successful,https://www.kickstarter.com/projects/thegentlemanwake/the-tale-of-the-tempest-playing-cards?ref=discovery_category_newest,194187.0,17,30,30
98,the most exclusive and memorable valentines day dining experience 8 courses of locally foraged and farmed food for one night only,Restaurants,the United States,Jason Aldous,500,"Seattle, WA","Wild Roots - Seattle, WA - Valentine's Day Pop Up Restaurant",11093.0,wild roots valentines day pop up restaurant,True,True,successful,https://www.kickstarter.com/projects/1834174476/wild-roots-valentines-day-pop-up-restaurant?ref=discovery_category_newest,11093.0,15,30,30
44,a simple and effective way to transport food using a standard size popular recyclable aluminum tray great for indoor and outdoor use,Events,the United States,Gigi Montoya,35000,"Los Angeles, CA",Tray Cozy,4961.0,tray cozy,False,False,failed,https://www.kickstarter.com/projects/1294297203/tray-cozy?ref=discovery_category_newest,4961.0,78,30,30
7,i want to provide fresh duck and turkey eggs to those looking for a delicious alternative to the everyday chicken egg,Farms,the United States,David Seng,3500,"Norwich, CT",Beyond the Chicken: Fresh Turkey and Duck Eggs,524.0,beyond the chicken fresh turkey and duck eggs,False,False,failed,https://www.kickstarter.com/projects/961193275/beyond-the-chicken-fresh-turkey-and-duck-eggs?ref=discovery_category_newest,524.0,18,30,30
3,i love canning and i want to feed the world one love filled jar at a time,Small Batch,the United States,Moore Love,750,"Hempstead, TX",Making Pickles with Moore Love!,51.0,making pickles with moore love,False,False,failed,https://www.kickstarter.com/projects/moorelove/making-pickles-with-moore-love?ref=discovery_category_newest,51.0,8,30,30
1,what makes a great scott pickle dog homemade pickles pickled onions and pickled roasted red pepper relish,Food Trucks,the United States,Scott Allen Baker,10000,"Phoenix, AZ",Great Scott Pickle Dogs,21.0,great scott pickle dogs,False,False,failed,https://www.kickstarter.com/projects/barbneck/great-scott-pickle-dogs?ref=discovery_category_newest,21.0,9,20,20
7,do you like to maga do you like hot sauce as spicy as your memes do you like sexy frogs of course you do were all adults here,Small Batch,the United States,Alec,1000,"Eau Claire, WI",MAGA Private Label Spicy Sauce,80.0,maga private label spicy sauce,False,False,failed,https://www.kickstarter.com/projects/391195200/maga-private-label-spicy-sauce?ref=discovery_category_newest,80.0,1,29,29
0,74 hours with no sleep playing league of legends live stream,Live Games,the United States,Manuel Rodriguez,200,"El Monte, CA",72 Hour Steam Leage of Legends New Account,0.0,72 hour steam leage of legends new account,False,False,failed,https://www.kickstarter.com/projects/1042016580/72-hour-steam-leage-of-legends-new-account?ref=discovery_category_newest,0.0,0,8,8
1,modern wine and restaurant lounge consisting of authentic artistry through music poetry and mixology,Restaurants,the United States,MLM Creative,10000,"Newport Beach, CA","Mystique Lounge, Artistry through music, poetry and mixology",1.0,mystique lounge artistry through music poetry and mixology,False,False,failed,https://www.kickstarter.com/projects/modernandmixed/mystique-lounge-artistry-through-music-poetry-and-mixology?ref=discovery_category_newest,1.0,2,20,20
203,launch a vibrant caf on dempster street that provides training for atrisk teen mothers in life skills and food service,Spaces,the United States,Nancy Floy and Kristen Hemingway,50000,"Evanston, IL",Curt's Café South - Socially Minded Destination on Dempster,51360.0,curts cafe south socially minded destination on de,True,False,successful,https://www.kickstarter.com/projects/curtscafesouth/curts-cafe-south-socially-minded-destination-on-de?ref=discovery_category_newest,51360.0,4,27,27
2,an organic smoothie and fresh salad shop that promotes healthy eating and living,Small Batch,the United States,Rachelle,40000,"Nashua, NH",The Green House,30.0,the green house 0,False,False,failed,https://www.kickstarter.com/projects/50812196/the-green-house-0?ref=discovery_category_newest,30.0,5,30,30
115,rock n roll noodles mad love is a quick service casual eatery/takeout in ravenswood serving locally sourced twisted thai comfort food,Restaurants,the United States,Anna Abbey,6000,"Chicago, IL",Rock 'n Roll Noodle's Mad Love,8390.0,rock n roll noodles mad love,True,True,successful,https://www.kickstarter.com/projects/2060502592/rock-n-roll-noodles-mad-love?ref=discovery_category_newest,8390.0,13,8,8
116,from coffee cart to brick  mortar coffee shop,Drinks,the United States,Kevin Yamaka,40000,"Eugene, OR",Soko Coffee – A Community-Focused Cafe in Eugene,40571.0,soko coffee a community focused cafe in eugene,True,True,successful,https://www.kickstarter.com/projects/yamaka/soko-coffee-a-community-focused-cafe-in-eugene?ref=discovery_category_newest,40571.0,80,21,21
14,in the 1940s an amazing donut was made using potato flour we call it a spud donut i want to bring them back to tulsa/catoos area,Restaurants,the United States,Brandy Adkins,15000,"Catoosa, OK",Flo's Spuds,602.0,flos spuds,False,False,failed,https://www.kickstarter.com/projects/384844719/flos-spuds?ref=discovery_category_newest,602.0,0,30,30
0,perfect rub for all types of meat on the bbq nice balance of smokey spices with a sweet note never salty so you can pack it on,Small Batch,the United States,Joseph Gomez (deleted),6000,"San Jose, CA",Sweet and Smokey BBQ rub-always sweet and smokey never salty,0.0,sweet and smokey bbq rub always sweet and smokey n,False,False,canceled,https://www.kickstarter.com/projects/1958778414/sweet-and-smokey-bbq-rub-always-sweet-and-smokey-n?ref=discovery_category_newest,0.0,4,30,12
54,the second generation of our top rated wine preserver back art wine preserver so you can enjoy more waste less,Drinks,the United States,Ryan Frederickson,3000,"Chicago, IL",ArT Wine Preserver - The Easiest Way to Keep Wine Fresh,3295.0,art wine preserver the easiest way to keep wine fr,True,False,successful,https://www.kickstarter.com/projects/artwinepreserver/art-wine-preserver-the-easiest-way-to-keep-wine-fr?ref=discovery_category_newest,3295.0,95,30,30
9,spot callerz is a turnbased wrestling card mobile game nothing about a wrestling match is randomized everything is strategized,Mobile Games,the United States,Shannon Williams Jr,10000,"Detroit, MI","Spot Callerz: Turn-Based, Mobile Card Game",126.0,spot callerz turn based mobile card game,False,False,failed,https://www.kickstarter.com/projects/spotcallerz/spot-callerz-turn-based-mobile-card-game?ref=discovery_category_newest,126.0,5,60,60
130,we are a 100 grassfed dairy in tunbridge vermont producing small batches of top quality butter buttermilk and ricotta cheese,Farms,the United States,Lindsay Harris and Evan Reiss,10000,"Tunbridge, VT",Mountain Home Farm: Grow an All Grass Dairy Farm!,10017.31,mountain home farm grow an all grass dairy farm,True,True,successful,https://www.kickstarter.com/projects/11805909/mountain-home-farm-grow-an-all-grass-dairy-farm?ref=discovery_category_newest,10017.31,17,30,30
759,a compact and accessible wargame from japan for 16 players ft fastpaced mecha combat across a modular gridbased battlefield,Tabletop Games,the United States,LionWing Publishing,15000,"Cincinnati, OH",Embryo Machine — A Mecha Wargame,51988.0,embryo machine,True,False,successful,https://www.kickstarter.com/projects/basementgameboutique/embryo-machine?ref=discovery_category_newest,51988.0,203,16,16
4,we make gourmet belgian liege waffles a total foodie item these are huge in new york and brussels and we want to bring this to ca,Food Trucks,the United States,Francesca Palala,5000,"San Francisco, CA",Funding for growth of foodie liege waffle business!,8.0,funding for growth of foodie liege waffle business,False,False,failed,https://www.kickstarter.com/projects/1267031294/funding-for-growth-of-foodie-liege-waffle-business?ref=discovery_category_newest,8.0,9,52,52
53,the atomic cafemobile  bringing you better living through coffee the best quality in high octane coffee beverages,Drinks,the United States,Sean Conniff,5000,"Torrance, CA",the Atomic Café Mobile,5111.06,atomic cafe,True,False,successful,https://www.kickstarter.com/projects/36845282/atomic-cafe?ref=discovery_category_newest,5111.06,0,29,29
25,penandpaper based game that combines living an active lifestyle with an engaging story  get fit and have fun,Live Games,the United States,K.F. Cook,600,"Nashville, TN",FitXP: A Fitness Journey RPG Fitness Game,600.0,fitxp a fitness journey,True,False,successful,https://www.kickstarter.com/projects/247794459/fitxp-a-fitness-journey?ref=discovery_category_newest,600.0,5,35,35
2,eastern washingtons first locally marketed organic wholesale chai concentrate for coffeehouses artisinal handcrafted small batch,Drinks,the United States,Aleczondra Evans,5000,"Spokane, WA",Mandala Chai Company,206.0,mandala chai company,False,False,failed,https://www.kickstarter.com/projects/mandalachaicompany/mandala-chai-company?ref=discovery_category_newest,206.0,0,40,40
116,pork  pickles is opening a kitchen at devils kettle brewing in athens oh  help us fund the build out and startup costs,Restaurants,the United States,Pork & Pickles,7500,"Athens, OH",The Kitchen at Devil's Kettle,11050.0,the kitchen at devils kettle,True,False,successful,https://www.kickstarter.com/projects/1229376162/the-kitchen-at-devils-kettle?ref=discovery_category_newest,11050.0,13,34,34
9,i  am going to open my food truck here in des moines iowa my concept is wild game burgers and sausages,Food Trucks,the United States,Miles Jascha,500,"Des Moines, IA",Wild Burgers and Sausage Food Truck (Canceled),501.0,wild burgers and sausage food truck,False,False,canceled,https://www.kickstarter.com/projects/864195000/wild-burgers-and-sausage-food-truck?ref=discovery_category_newest,501.0,1,30,29
45,this cookbook will seduce your taste buds with 31 tofu recipes made with healthy ingredients and flavors from around the world,Cookbooks,the United States,Dhanistha Rivera,10000,"Santa Cruz, CA",Breakfast & Tofu | Vegetarian | Vegan | Gluten Free Recipes,859.0,breakfast and tofu vegetarian vegan gluten free re,False,False,failed,https://www.kickstarter.com/projects/thevegetarianblog/breakfast-and-tofu-vegetarian-vegan-gluten-free-re?ref=discovery_category_newest,859.0,41,45,45
19,we are collective in our need to connect to the earth we create products that help you do that,Vegan,the United States,Denise Greenway,500,"Pittsburgh, PA",Black Cauldron Collective: Herbal Products,596.0,black cauldron collective herbal products,True,False,successful,https://www.kickstarter.com/projects/blackcauldronco/black-cauldron-collective-herbal-products?ref=discovery_category_newest,596.0,7,27,27
266,the sweet praxis is opening a bakery  caf in syracuse serving organic baked goods amazing coffee  mouthpleasing pastries,Restaurants,the United States,The Sweet Praxis,32670,"Syracuse, NY",The Sweet Praxis: Help Us GROW a Bakery!,34867.0,the sweet praxis help us grow a bakery,True,True,successful,https://www.kickstarter.com/projects/374260912/the-sweet-praxis-help-us-grow-a-bakery?ref=discovery_category_newest,34867.0,61,30,30
92,i am writing a book on okra and growing 50 different okra varieties to explore the best for eating oil fiber and more,Food,the United States,Chris Smith,3500,"Asheville, NC",In Defense of Okra: Book and Variety Trial,6100.0,in defense of okra book and variety trial,True,False,successful,https://www.kickstarter.com/projects/1316638136/in-defense-of-okra-book-and-variety-trial?ref=discovery_category_newest,6100.0,9,15,15
170,a fun family friendly italian restaurant located in chevy chase dc,Restaurants,the United States,Carolyn Papetti,25000,"Chevy Chase, DC",I'm Eddie Cano,27587.0,im eddie cano,True,False,successful,https://www.kickstarter.com/projects/imeddiecano/im-eddie-cano?ref=discovery_category_newest,27587.0,14,41,41
644,mini board games that you can mail to your friends,Tabletop Games,the United States,T. Charles Howser,500,"Gilbertsville, PA",Postcard Board Games!,7073.0,postcard board games 0,True,False,successful,https://www.kickstarter.com/projects/tcharleshowser/postcard-board-games-0?ref=discovery_category_newest,7073.0,13,33,33
1,an old game recreated throw your frisbee at the the opposing tiki and try to knock off the idol,Live Games,the United States,Brian Cox,10000,"Rochester, NH","Tiki Frisbee is an outdoor game. Great for camping, beach",100.0,tiki frisbee is an outdoor game great for camping,False,False,failed,https://www.kickstarter.com/projects/1737275690/tiki-frisbee-is-an-outdoor-game-great-for-camping?ref=discovery_category_newest,100.0,2,28,28
18,beatnik parlor is a purveyor of artisan ice cream flavors and handcrafted cookies inspired by the hip and onthego bk lifestyle,Food Trucks,the United States,Tanzania James,1000,"Brooklyn, NY",Beatnik Parlor,1512.0,beatnik parlor,True,False,successful,https://www.kickstarter.com/projects/beatnikparlor/beatnik-parlor?ref=discovery_category_newest,1512.0,0,9,9
31,this awesome gm screen looks like a cool castle features two dice towers and a dice dungeon run games like a master,Gaming Hardware,the United States,"Andy ""Cosmo-Joe"" Watkins",2000,"Menasha, WI",Double Dice Tower Ultimate GM Screen!,3900.0,double dice tower ultimate gm screen,True,True,successful,https://www.kickstarter.com/projects/cosmojoe/double-dice-tower-ultimate-gm-screen?ref=discovery_category_newest,3900.0,9,30,30
1030,a professional fanmade earthboundinspired cookbook filled with original recipes delicious nostalgia and beautiful photography,Cookbooks,the United States,Mother's Cookbook,10000,"Plano, TX",Mother's Cookbook – An EarthBound-Inspired Cookbook!,52031.37,mothers cookbook an earthbound inspired cookbook,True,True,successful,https://www.kickstarter.com/projects/motherscookbook/mothers-cookbook-an-earthbound-inspired-cookbook?ref=discovery_category_newest,52031.37,7,31,31
191,lake anne brew house is a community nanobrewery and taproom located in the heart of reston at historic lake anne village center,Small Batch,the United States,Jason and Melissa Romano,15000,"Reston, VA",Lake Anne Brew House,26038.94,lake anne brew house,True,False,successful,https://www.kickstarter.com/projects/lakeannebrewhouse/lake-anne-brew-house?ref=discovery_category_newest,26038.94,203,30,30
75,geekery and tavern,Live Games,the United States,Lance Shrader,7500,"Cary, NC",Gamers,9177.0,gamers 1,True,False,successful,https://www.kickstarter.com/projects/787264251/gamers-1?ref=discovery_category_newest,9177.0,2043,26,26
55,howlin wolf farm is working hard to get our fresh and affordable csa off the ground and we need your help to keep us going strong,Farms,the United States,Howlin' Wolf Farm CSA,7000,"Lexington, KY",Howlin' Wolf Farm: A CSA for EVERYONE,7355.0,howlin wolf farm a csa for everyone,True,True,successful,https://www.kickstarter.com/projects/110904864/howlin-wolf-farm-a-csa-for-everyone?ref=discovery_category_newest,7355.0,5,31,31
61,a dressup game where you can create and design your very own magical girl,Video Games,the United States,Sonya Fung,1000,"Cincinnati, OH",Magical Girl Creator,1237.0,magical girl creator,False,False,live,https://www.kickstarter.com/projects/cloudnovel/magical-girl-creator?ref=discovery_category_newest,1237.0,54,40,0
