backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
3,your lab for solving crimes and learning about chemistry biology and physics in the process,Software,the United States,Jim,25000,"Raleigh, NC",3D Virtual Lab: Solve Mysteries & Learn Science!,221.0,3d virtual lab solve mysteries and learn science,False,False,failed,https://www.kickstarter.com/projects/1lab/3d-virtual-lab-solve-mysteries-and-learn-science?ref=discovery_category_newest,221.0,113,21,21
882,the only true wireless plus earbuds with 48 hrs playtime slip  sweat proof wireless charging bluetooth 50  and amazing sound,Sound,the United States,AUVIO,80000,"Chicago, IL",AUVIO MOTION+ : Earbuds with better sound and perfect fit,87602.0,auvio motion its time for better sound and perfect,True,False,successful,https://www.kickstarter.com/projects/822116052/auvio-motion-its-time-for-better-sound-and-perfect?ref=discovery_category_newest,87602.0,29,31,31
200,kreation is an affordable vacuum former that allows you to mould plastic into almost any shape,Hardware,the United States,Aaron Silverberg,5000,"San Francisco, CA",KREATION Vacuum Former: Make plastic prototypes and toys,19499.0,kreation vacuum former make plastic prototypes and,True,False,successful,https://www.kickstarter.com/projects/kreation/kreation-vacuum-former-make-plastic-prototypes-and?ref=discovery_category_newest,19499.0,87,30,30
12,first student designed and manufactured gas generated cycle rocket engine used for a passenger delivery space plane,Space Exploration,the United States,CSUF - Student Aerospace Society,1757,"Fullerton, CA",TX-1A Rocket Engine - CSUF Student Aerospace Society,206.0,tx 1a rocket engine csuf student aerospace society,False,False,failed,https://www.kickstarter.com/projects/149580956/tx-1a-rocket-engine-csuf-student-aerospace-society?ref=discovery_category_newest,206.0,1,14,14
24066,loop flip and barrel roll with tiny smart paper airplanes designed to do a variety of mindblowing aerobatics,Flight,the United States,Shai Goitein,25000,"Tel Aviv-Yafo, Israel",POWERUP DART - App Controlled Paper Airplane. With Tricks.,1678290.0,powerup dart app controlled paper airplane with tr,True,True,successful,https://www.kickstarter.com/projects/393053146/powerup-dart-app-controlled-paper-airplane-with-tr?ref=discovery_category_newest,1678290.0,15,36,36
163,the smart watch / virtual pet that helps kids build focus time management and self esteem,Wearables,the United States,Aviva Weiss,53000,"Philadelphia, PA",Kyn: Go Together! (Canceled),15034.0,kyn go together,False,False,canceled,https://www.kickstarter.com/projects/kyndred/kyn-go-together?ref=discovery_category_newest,15034.0,453,30,27
158,asheville fm is ready to take the next step in being a model for locallyfocused internet radio with worldly appeal  lets go,Radio & Podcasts,the United States,Asheville Free Media (deleted),12000,"Asheville, NC",Asheville Free Media - Community Radio for the World,12781.0,asheville free media community radio for the world,True,True,successful,https://www.kickstarter.com/projects/seaneroo/asheville-free-media-community-radio-for-the-world?ref=discovery_category_newest,12781.0,33,59,59
12,after interest in form5 by investorshere we are again to continue reforming prosthetics with 3d printing this time with a twist,3D Printing,the United States,Aaron Westbrook,1900,"Columbus, OH",FORM5 Prosthetics (Alive With Five),652.0,form5 prosthetics alive with five,False,False,failed,https://www.kickstarter.com/projects/42175384/form5-prosthetics-alive-with-five?ref=discovery_category_newest,652.0,389,30,30
585,from a wild hurricane hitting your town to a wild party in nature   kalipak is all the power you need when theres no power around,Gadgets,the United States,Kalisaya,150000,"New York, NY",KaliPAK -  A Revolutionary Portable Solar Energy Generator,221336.0,kalipak a revolutionary portable solar energy gene,True,True,successful,https://www.kickstarter.com/projects/103068022/kalipak-a-revolutionary-portable-solar-energy-gene?ref=discovery_category_newest,221336.0,19,59,59
26,commemorating the latest breakthroughs in science  technology,Technology,the United States,New Magic Lab,1200,"San Francisco, CA",A Celebration of Progress - An Enamel Pin Collection,1266.0,a celebration of progress an enamel pin collection,True,False,successful,https://www.kickstarter.com/projects/newmagiclab/a-celebration-of-progress-an-enamel-pin-collection?ref=discovery_category_newest,1266.0,26,40,40
70,rejjee protects your bike from loss/theft  online resale with your help we can link our crowdsource lost  found with local police,Software,the United States,Ken Smith,15000,"Boston, MA",Riding United Against Bike Theft,3064.0,riding united against bike theft,False,False,failed,https://www.kickstarter.com/projects/sociabee/riding-united-against-bike-theft?ref=discovery_category_newest,3064.0,8,35,35
122,the ultimate accessory for mounting your echo dot on any outlet or light switch easy to install no wires and aesthetically pleasing,Hardware,the United States,PANDO Gear,35000,"St. Louis, MO",Echo Dot Mount - The Ultimate Accessory For Your Echo Dot,5506.0,echo dot mount the ultimate accessory for your ech,False,False,failed,https://www.kickstarter.com/projects/pandogear/echo-dot-mount-the-ultimate-accessory-for-your-ech?ref=discovery_category_newest,5506.0,135,30,30
112,helix is a professional 3d printer designed to be a versatile robust and affordable asset to your business,3D Printing,the United States,Acuity Design,95000,"Missoula, MT",Helix 3D Printer: Upgrade your business!,125140.0,helix a new twist on 3d printing,True,False,successful,https://www.kickstarter.com/projects/helix3d/helix-a-new-twist-on-3d-printing?ref=discovery_category_newest,125140.0,25,30,30
2,to create a word processor for mac and windows with zero subscriptions that functions and is compatible microsoft word,Apps,the United States,Nick Silverstein,3000,"Morristown, NJ",Merge Word 2021 Professional,2.0,merge word 2021 professional,False,False,failed,https://www.kickstarter.com/projects/nicksilverstein/merge-word-2021-professional?ref=discovery_category_newest,2.0,4,30,30
7,the canberra b57 medium bomber is the predecessor spy plane to the u2 and the sr71 spy planes and was last used by nasa,Space Exploration,the United States,Rob Burroughs,125000,"Anderson, CA",1952 B-57 Canberra Bomber; Museum Restoration Project,45.0,1952 b 57 canberra bomber museum restoration proje,False,False,failed,https://www.kickstarter.com/projects/1308870151/1952-b-57-canberra-bomber-museum-restoration-proje?ref=discovery_category_newest,45.0,0,59,59
0,read it let me know what you think thanks  arthur,Young Adult,the United States,Arthur S Lands,10000,"Cincinnati, OH","AstroNUTS,  Adventure-Aliens-Spaceships-Planets-Space",0.0,astronuts,False,False,failed,https://www.kickstarter.com/projects/643003869/astronuts?ref=discovery_category_newest,0.0,5,44,44
15,art recollection software,Apps,the United States,Laura B. Greig,60000,"New York, NY",Rookery,20817.0,rookery,False,False,failed,https://www.kickstarter.com/projects/rookery/rookery?ref=discovery_category_newest,20817.0,67,43,43
103,light em up take any regular old cooler and make it cooler our cooler bobs light up the contents no matter how dark the night,Gadgets,the United States,Andy Castro,7500,"Dallas, TX",Cooler Bobs - Light 'Em Up,7985.0,cooler bobs,True,False,successful,https://www.kickstarter.com/projects/1165464409/cooler-bobs?ref=discovery_category_newest,7985.0,5,30,30
3,i am taking your phone and turning it into your own personal assistant no more worrying about missing an important call or text again,Apps,the United States,Jason Caldwell,30000,"Atlanta, GA",24/7 Notifier,7.0,24 7 notifier,False,False,failed,https://www.kickstarter.com/projects/247notifier/24-7-notifier?ref=discovery_category_newest,7.0,17,45,45
19,send donald trump to mars  well design a trump delivery system to send the orange one to the red planet,Flight,the United States,Concerned Citizens of America,10000,"Titusville, FL",Send Trump to Mars,76.0,send trump to mars,False,False,failed,https://www.kickstarter.com/projects/402998029/send-trump-to-mars?ref=discovery_category_newest,76.0,10,53,53
151,plug and play sensors and modules for your next raspberry pi zero connected device project  make iot hardware devices effortlessly,DIY Electronics,the United States,Dexter Industries,3000,"Reston, VA",GrovePi-Zero: Effortless Internet of Things Devices,9750.0,grovepi zero effortless internet of things devices,True,False,successful,https://www.kickstarter.com/projects/john-cole/grovepi-zero-effortless-internet-of-things-devices?ref=discovery_category_newest,9750.0,25,30,30
31,faster field deployment of vision solutions,Technology,the United States,eyecloud,20000,"San Jose, CA",OpenNCC | The First Open AI Vision Appliance,21471.0,openncc the first ai vision appliance,True,False,successful,https://www.kickstarter.com/projects/eyecloud/openncc-the-first-ai-vision-appliance?ref=discovery_category_newest,21471.0,222,30,30
9,"creating a stunning catan gaming experience with catan tools 
visit wwwcatantoolscom and make your life easier",Apps,the United States,Astar Developers,2000,"San Francisco, CA",Catan Tools - Creating Stunning Catan Gaming Experience,62.0,catan tools creating stunning catan gaming experie,False,False,failed,https://www.kickstarter.com/projects/astar/catan-tools-creating-stunning-catan-gaming-experie?ref=discovery_category_newest,62.0,19,30,30
6,customfit automatically modeled 3d printed walladhered dock for your phone,3D Printing,the United States,Canyon Dell'Omo,20000,"Durham, NC",übüd WALL,185.0,ubud wall,False,False,failed,https://www.kickstarter.com/projects/1746588184/ubud-wall?ref=discovery_category_newest,185.0,4,40,40
309,upgrade your mobile game experience like on pc and face down other players with a massive advantage by using keyboard and mouse,Technology,the United States,GamoHub,5000,"Covina, CA",GAMO G+: iOS & Android mobile game keyboard & mouse adaptor,13820.0,gamo g ios and android mobile game keyboard and mouse adaptor,True,False,successful,https://www.kickstarter.com/projects/1744115964/gamo-g-ios-and-android-mobile-game-keyboard-and-mouse-adaptor?ref=discovery_category_newest,13820.0,10,30,30
647,a stylish protective travel case for the keyboardio model 01,Hardware,the United States,Keyboardio,1000,"Oakland, CA",Model 01 Travel Case | Quickstarter,38414.5,model 01 travel case quickstarter,True,True,successful,https://www.kickstarter.com/projects/keyboardio/model-01-travel-case-quickstarter?ref=discovery_category_newest,38414.5,24,14,14
83,an easytouse device that provides a complete solution for all your local media,Gadgets,the United States,Privatebox Inc,35000,"Framingham, MA",CASA - The Smart Home for your entire Media Library,10998.0,casa the smart home for your entire media library,False,False,failed,https://www.kickstarter.com/projects/privatebox/casa-the-smart-home-for-your-entire-media-library?ref=discovery_category_newest,10998.0,215,30,30
5,strymer allows you to never miss a second of live esports action through our highquality audio streams,Apps,the United States,Brett Doyle,30000,"Boston, MA",Esports Radio,131.0,esports radio,False,False,failed,https://www.kickstarter.com/projects/901267167/esports-radio?ref=discovery_category_newest,131.0,20,30,30
198,help joanna and david make peakstv a new podcast about twin peaks,Radio & Podcasts,the United States,David Chen,3000,"Seattle, WA",Peaks TV - a recap podcast about Twin Peaks,3195.0,peaks tv a recap podcast about twin peaks,True,False,successful,https://www.kickstarter.com/projects/davidchen/peaks-tv-a-recap-podcast-about-twin-peaks?ref=discovery_category_newest,3195.0,11,7,7
23,attiny board with useful prototyping area,DIY Electronics,the United States,Doug Gilliland,1500,"Connellsville, PA",ATTiny TinyGrid85 (Arduino),452.0,attiny tinygrid85 arduino,False,True,failed,https://www.kickstarter.com/projects/land-boards/attiny-tinygrid85-arduino?ref=discovery_category_newest,452.0,4,30,30
5,hand crafted audiophile designed for optimal listening pleasure,Sound,the United States,Cynthia Bradley,13500,"Pasadena, CA",Extraordinary Tube Amplifiers from Bellgrove Fine Audio,761.0,extraordinary tube amplifiers from bellgrove fine,False,False,failed,https://www.kickstarter.com/projects/977775726/extraordinary-tube-amplifiers-from-bellgrove-fine?ref=discovery_category_newest,761.0,82,28,28
1,a ya novel about two girls switched during the adoption process,Young Adult,the United States,Iris,1030,"Mount Vernon, WA",Switched,1.0,switched,False,False,failed,https://www.kickstarter.com/projects/irishubbard/switched?ref=discovery_category_newest,1.0,0,30,30
9,were putting this simulator in the class room and helping build an imagination and vision with students using stem education,Space Exploration,the United States,Spaceport Indiana™,9000,"Indianapolis, IN",Space Capsule Simulator for School/ Homeschool STEM Learning,321.0,space simulator for school homeschool stem learnin,False,False,failed,https://www.kickstarter.com/projects/703537718/space-simulator-for-school-homeschool-stem-learnin?ref=discovery_category_newest,321.0,4,30,30
419,why use fingers when you can speak any language with confidence,Apps,the United States,Rype,10000,"New York, NY",Rype: Learn Any New Language By SPEAKING It On Day 1,55028.0,rype go speak a language with confidence from day 1,True,True,successful,https://www.kickstarter.com/projects/rype/rype-go-speak-a-language-with-confidence-from-day-1?ref=discovery_category_newest,55028.0,71,35,35
8,2 phone mobile utility device which turns 2 cell phones into 1,Gadgets,the United States,Anthony J. Malach,16000,"Los Angeles, CA",CELLSNAPP!™ | Use & carry 2 cell phones simultaneously,242.0,cellsnapptm use and carry 2 cell phones simultaneously,False,False,failed,https://www.kickstarter.com/projects/cellsnapp/cellsnapptm-use-and-carry-2-cell-phones-simultaneously?ref=discovery_category_newest,242.0,18,30,30
89,strategically placed electrical muscle stimulation pads boost the intensity of lower body strength training  help relax muscle fibers,Wearables,the United States,Tobortec,5000,"Seoul, South Korea",Cellings: EMS Leggings For Muscle Toning & Soreness Recovery,16357.0,cellings leggings synergize your workouts with ems science,True,False,successful,https://www.kickstarter.com/projects/cellings/cellings-leggings-synergize-your-workouts-with-ems-science?ref=discovery_category_newest,16357.0,11,30,30
2341,48 mp camera  4inch screen  dmr walkietalkie  waterproof  dustproof  shockproof  android 10  global unlocked  fast charging,Gadgets,the United States,Unihertz,50000,"Shanghai, China","Atom XL, The Smallest DMR Walkie-Talkie Rugged Smartphone",568596.0,atom xl the upgraded atom with 48mp camera and 4 screen,True,False,successful,https://www.kickstarter.com/projects/jellyphone/atom-xl-the-upgraded-atom-with-48mp-camera-and-4-screen?ref=discovery_category_newest,568596.0,13,29,29
166,the endgame for all gaming mice 3in1 connection mode with the featherlike build,Hardware,the United States,Dream Machines,10000,"Lansing, MI",DM6 Holey Trio - The Endgame for Gaming!,13074.0,dm6 holey trio the endgame for gaming,True,False,successful,https://www.kickstarter.com/projects/dm6holeytrio/dm6-holey-trio-the-endgame-for-gaming?ref=discovery_category_newest,13074.0,94,30,30
3,looking to publish my first ya novel a mystery surrounding an ancient paleo native american tribe,Young Adult,the United States,M. Amber Bramlett,15500,"Little Rock, AR","Funding to Publish ""The Marked,"" a novel by M.A. Bramlett",3.0,funding to publish the marked a novel by ma bramle,False,False,failed,https://www.kickstarter.com/projects/1194163093/funding-to-publish-the-marked-a-novel-by-ma-bramle?ref=discovery_category_newest,3.0,0,60,60
10,start the journey of mastering the craft of aerospacegrade carbon fiber manufacturing with this diy carbon fiber flashlight project,DIY Electronics,the United States,DEFT Dynamics,10000,"Birmingham, AL",Carbon Fiber Flashlight (DIY): Master Craftsmanship,980.0,carbon fiber flashlight diy master craftsmanship,False,False,failed,https://www.kickstarter.com/projects/17493940/carbon-fiber-flashlight-diy-master-craftsmanship?ref=discovery_category_newest,980.0,169,30,30
0,fall back in time an interactive experience based around adapting ideas and practices from the past to our modern world,Radio & Podcasts,the United States,AW,1300,"Manhattan, NY",Neglected Nostalgia,0.0,neglected nostalgia,False,False,failed,https://www.kickstarter.com/projects/713587412/neglected-nostalgia?ref=discovery_category_newest,0.0,0,30,30
408,catson automatically scoops  stores litter then sanitizes for hasslefree litter box maintenance perfect for cats of all ages  shape,Gadgets,the United States,Catson,2000,"Shenzhen, China",A Cat Auto Litter Box With Next-Generation Cleaning Ability,114748.0,an affordable auto litter box that cares about you and your,True,False,successful,https://www.kickstarter.com/projects/catsonlitterbox/an-affordable-auto-litter-box-that-cares-about-you-and-your?ref=discovery_category_newest,114748.0,13,30,30
12,a mobile dating app for those who use sign language,Apps,the United States,Jeannette Johnson,40000,"Grand Rapids, MI",Seeking your soulmate? FlameVee is for you!,658.0,seeking your soulmate flamevee is for you,False,False,live,https://www.kickstarter.com/projects/flamevee/seeking-your-soulmate-flamevee-is-for-you?ref=discovery_category_newest,658.0,1,59,0
3,online gaming safety monitoring device,Gadgets,the United States,Kim Rout,45000,"Ames, IA",Hidden Guardian,22.0,hidden guardian 0,False,False,failed,https://www.kickstarter.com/projects/hiddenguardian/hidden-guardian-0?ref=discovery_category_newest,22.0,6,30,30
148,a customizable lasercut retro chunky doityourself miniature video arcade cabinet for the raspberry pi,Hardware,the United States,Ryan Bates,13000,"Pittsburgh, PA",Porta Pi Arcade: A DIY Mini Arcade Cabinet for Raspberry Pi,28588.0,porta pi arcade a diy mini arcade cabinet for rasp,True,False,successful,https://www.kickstarter.com/projects/2103217949/porta-pi-arcade-a-diy-mini-arcade-cabinet-for-rasp?ref=discovery_category_newest,28588.0,4,30,30
1,adventure oracle is a deep travel guide fostering resonance and relationship one country at a time it is holistic travel reimagined,Zines,the United States,Adventure Oracle,10000,"Lima, Peru",Adventure Oracle: Your Guide to Deep Travel,1.0,adventure oracle your guide to deep travel,False,False,failed,https://www.kickstarter.com/projects/adventureoracle/adventure-oracle-your-guide-to-deep-travel?ref=discovery_category_newest,1.0,8,35,35
6,chiron is a webbased service available to anyone looking to build a personalized interactive resume,Software,the United States,Tim,65000,"Philadelphia, PA",Chiron: The World's First Ever Interactive Resume Builder,91.0,chiron the worlds first ever interactive resume bu,False,False,failed,https://www.kickstarter.com/projects/623995938/chiron-the-worlds-first-ever-interactive-resume-bu?ref=discovery_category_newest,91.0,12,60,60
1,we aim to form simpleclick virtual machine apps that can perform difficult tasks in the cloud,Software,the United States,Daniel J McGoldrick PhD,5000,"Seattle, WA",Professional Science Services Cloud,5.0,professional science services cloud,False,False,failed,https://www.kickstarter.com/projects/1291602538/professional-science-services-cloud?ref=discovery_category_newest,5.0,0,60,60
28,learn to control your dreams alongside phillip in this fun new book series written for young readers be a powerful true dreamer,Young Adult,the United States,Brandon Bosse,750,"San Diego, CA",Book: Dreams of Phillip Aisling - Young Adult Fantasy Novel,946.0,book dreams of phillip aisling young adult fantasy,True,False,successful,https://www.kickstarter.com/projects/bbosse/book-dreams-of-phillip-aisling-young-adult-fantasy?ref=discovery_category_newest,946.0,5,30,30
41,the album dont wake me shares genre of poprb with touches of movie score progressionsthe theme is dreams vs reality,R&B,the United States,Trent Park,2013,"San Francisco, CA",Don't Wake Me:The 2013 Project,2038.0,dont wake me the 2013 project,True,False,successful,https://www.kickstarter.com/projects/trentparkmusic/dont-wake-me-the-2013-project?ref=discovery_category_newest,2038.0,81,30,30
48,help wisconsin red continue its innovative campus swimsuit calendar and receive a copy of our mar 14  mar 15 calendar for only 1,People,the United States,Steve Farina,100,"Milwaukee, WI",Wisconsin Red Campus Swimsuit Calendar,703.0,wisconsin red campus swimsuit calendar,True,False,successful,https://www.kickstarter.com/projects/1584636380/wisconsin-red-campus-swimsuit-calendar?ref=discovery_category_newest,703.0,15,30,30
165,15k in 30 days to help fund rories first ever full length album,Pop,the United States,Rorie,15000,"Washington, DC",RORIE's First Full Length Album!,15470.0,rories first full length album,True,False,successful,https://www.kickstarter.com/projects/rorie/rories-first-full-length-album?ref=discovery_category_newest,15470.0,75,29,29
0,genuine hip hop im trying to create a sound that embodies true thought and true self the pic says it all,Hip-Hop,the United States,Alex G,1500,"Atlanta, GA",In the making,0.0,in the making,False,False,failed,https://www.kickstarter.com/projects/58700534/in-the-making?ref=discovery_category_newest,0.0,3,30,30
59,this is about a photography program around the children of our community expressing themselves freely with cameras and photos,Fine Art,the United States,Jerome De Perlinghi,5000,"Wilson, NC",Wilson Children Master Photography,5628.0,wilson children master photography,True,False,successful,https://www.kickstarter.com/projects/1086083969/wilson-children-master-photography?ref=discovery_category_newest,5628.0,1,30,30
35,13 original songs professionally recorded and mastered with a 16 page booklet with lyrics and original art by bandmate gina siciliano,Indie Rock,the United States,scott stevens,2500,"Seattle, WA","America, OIXOI's debut album!",2515.0,america oixois debut album,True,False,successful,https://www.kickstarter.com/projects/637984215/america-oixois-debut-album?ref=discovery_category_newest,2515.0,54,30,30
112,apocalyptic rock duo dead unicorn will soon release its 3rd album pandemic we need your help to fund mixing mastering vinyl  promo,Rock,the United States,Zac Shaw,3666,"Kingston, NY",Dead Unicorn - Pandemic LP,4356.77,dead unicorn pandemic lp,True,False,successful,https://www.kickstarter.com/projects/zacshaw/dead-unicorn-pandemic-lp?ref=discovery_category_newest,4356.77,29,58,58
32,if you love americana rootsbased rock tom petty wilco ryan adams i need your help to finish my new remixed remastered album,Rock,the United States,Steve Hartsoe,1800,"Raleigh, NC",Steve Hartsoe’s New Guitar Roots-Rock Music Album,1839.0,steve hartsoes new guitar roots rock music album,True,False,successful,https://www.kickstarter.com/projects/659649362/steve-hartsoes-new-guitar-roots-rock-music-album?ref=discovery_category_newest,1839.0,20,21,21
