backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
29,lightweight functional and durable hip pack purpose built for any trail seeker,Product Design,the United States,DMADA CREATIVE,15000,"Nampa, ID",The Trail Seeker Hip pack by Dmada,8239.0,the trail seeker hip pack by dmada,False,False,live,https://www.kickstarter.com/projects/trailseekerhippack/the-trail-seeker-hip-pack-by-dmada?ref=discovery_category_newest,8239.0,1244,34,0
12,the planets first illuminated earrings that let you select not only the color of light but also the pattern,Jewelry,the United States,John Bomhoff,2121,"Orlando, FL",Avuur Mystery Earrings,594.0,avuur mystery earrings,False,False,failed,https://www.kickstarter.com/projects/john-bomhoff/avuur-mystery-earrings?ref=discovery_category_newest,594.0,965,21,21
26,rose gold enamel pins of cute reptiles and some sweet treats,Accessories,the United States,OnigiriArt,450,"Memphis, TN",Slithery Sweets Enamel Pins,618.0,slithery sweets enamel pins,True,False,successful,https://www.kickstarter.com/projects/onigiriart/slithery-sweets-enamel-pins?ref=discovery_category_newest,618.0,5,30,30
42,a podcast and website dedicated to whiskey through interviews reviews and stories from people in baseball and in whiskey industry,Experimental,the United States,Tony Cappuccilli,1250,"Phoenix, AZ",Barrel Proof Baseball Podcast,2965.0,barrel proof baseball podcast,True,False,successful,https://www.kickstarter.com/projects/barrelproofbaseball/barrel-proof-baseball-podcast?ref=discovery_category_newest,2965.0,6,30,30
1840,the movie of the most important intellectual of our times and the most beloved politician in the world noam chomsky and pepe mujica,Documentary,the United States,Saul Alvidrez,19200,"Mexico, Mexico",CHOMSKY & MUJICA,57900.5,chomsky and mujica 0,True,True,successful,https://www.kickstarter.com/projects/saulalvidrez/chomsky-and-mujica-0?ref=discovery_category_newest,57900.5,5,33,33
12,a 3 minute silent film style animation of the fall of the house of usher,Animation,the United States,Julia S Harris,10718,"Rock Hill, SC",The POEssentials: Ushered In,601.0,the poessentials ushered in,False,False,failed,https://www.kickstarter.com/projects/1875268265/the-poessentials-ushered-in?ref=discovery_category_newest,601.0,28,30,30
119,stinger surf co is an innovative brand that makes ecofriendly surf products and gives back to save the bees,Interactive Design,the United States,Stinger Surf,1000,"San Diego, CA",Stinger Surf,2376.0,stinger surf,True,False,successful,https://www.kickstarter.com/projects/stingersurf/stinger-surf?ref=discovery_category_newest,2376.0,1,59,59
26,i plan to start my own line of dragonflythemed jewelry to promote eating disorder awareness,Jewelry,the United States,Crissy Rion,1500,"Lilburn, GA",Blueluna Dragonfly Designs,800.0,blueluna dragonfly designs,False,False,failed,https://www.kickstarter.com/projects/910367424/blueluna-dragonfly-designs?ref=discovery_category_newest,800.0,5,30,30
0,the cheeky womens line of shirts designed in nashville tn encompasses the soft flirty style of every woman  wwwfeathermochacom,Ready-to-wear,the United States,Feather Mocha,3500,"Nashville, TN",Feather Mocha,0.0,feather mocha,False,False,failed,https://www.kickstarter.com/projects/333570488/feather-mocha?ref=discovery_category_newest,0.0,1,30,30
87,make family memories with petitlimois matching swimwear babies boys girls women men theres one for everyone,Ready-to-wear,the United States,PetitLimoi,15000,"Miami, FL",Creating Memories through Matching Swimwear,15435.0,creating memories through matching swimwear,True,False,successful,https://www.kickstarter.com/projects/petitlimoi/creating-memories-through-matching-swimwear?ref=discovery_category_newest,15435.0,21,30,30
21,fighting to keep your baby clean while changing diapers the no mess onesie keeps your baby from creating extra clean up,Childrenswear,the United States,Derek and Dustin Rogers,5500,"Elgin, IL",Skip the added diaper mess with the No Mess Onesie!!!,1384.0,skip the added diaper mess with the no mess onesie,False,False,failed,https://www.kickstarter.com/projects/1219638502/skip-the-added-diaper-mess-with-the-no-mess-onesie?ref=discovery_category_newest,1384.0,174,30,30
58,"a revolutionary new tool that teaches how to tie shoes the easiest way possible 

all pledges 100 guaranteed to receive order",Product Design,the United States,Robert Morong,2100,"Boston, MA",Training Ties: The Easiest Way to Learn Shoe Tying!,3607.0,training ties shoelaces tied the easy way,True,False,successful,https://www.kickstarter.com/projects/trainingties/training-ties-shoelaces-tied-the-easy-way?ref=discovery_category_newest,3607.0,34,29,29
4,a live action star wars fan film about the ultimate bounty hunter boba fett who has become the largest bounty in the galaxy,Action,the United States,Gary Landry Jr & Thomas Callicoat,12000,"Los Angeles, CA",Bounty On The Hunter,4.0,bounty on the hunter,False,False,failed,https://www.kickstarter.com/projects/1835815410/bounty-on-the-hunter?ref=discovery_category_newest,4.0,2,20,20
44,indigenous hopi designs by a biracial woman  exploring my white and hopi identity through illustration  my rez and suburban life,Apparel,the United States,Jessica Wiarda,2000,"Salt Lake City, UT",Honovi - Hopi Illustrated Apparel,2636.0,honovi hopi illustrated apparel,True,False,successful,https://www.kickstarter.com/projects/honovi/honovi-hopi-illustrated-apparel?ref=discovery_category_newest,2636.0,19,25,25
88,were trying to raise funds to animate a pilot for a cartoon called muffin buds,Animation,the United States,Muffin Buds,5000,"Los Angeles, CA",Muffin Buds,5420.0,muffinbuds,True,True,successful,https://www.kickstarter.com/projects/muffinbuds/muffinbuds?ref=discovery_category_newest,5420.0,1,31,31
3,trying to immortalize my best friend gibson the pug through fashion hes handsome and im a capable artist we just need the funds,Ready-to-wear,the United States,Gian and Gibson,200,"Miami, FL",Gibson the Pug,75.0,gibson the pug,False,False,failed,https://www.kickstarter.com/projects/207211326/gibson-the-pug?ref=discovery_category_newest,75.0,3,30,30
124,the first mainstream versatile dress shirt that always stays tucked in has an ultra 4way stretch and wicks away sweat,Apparel,the United States,Matteo Ferrer,10000,"West Palm Beach, FL",Versattire - A Dress Shirt Made To Stay Tucked In,11552.0,a dress shirt made for athletes,True,False,successful,https://www.kickstarter.com/projects/1043968005/a-dress-shirt-made-for-athletes?ref=discovery_category_newest,11552.0,140,59,59
0,6x45 inch adoramapix photobook of the alphabet exquisitely colored mechanically mastered simply perfection in the palm of your hand,Graphic Design,the United States,Deodatt Samaroo,27,"Jamaica, NY",Alphabets made easy,0.0,alphabets made easy,False,False,failed,https://www.kickstarter.com/projects/2030661026/alphabets-made-easy?ref=discovery_category_newest,0.0,1,12,12
14,the mission of the ridebro brand is to make footwear that has a positive effect on every possible level,Footwear,the United States,Estefania Alamo,3500,"Boca Raton, FL",RIDEBRO: Ethical & Sustainable Handcrafted Shoes. (Canceled),2360.0,ridebro ethical and sustainable handcrafted shoes,False,False,canceled,https://www.kickstarter.com/projects/ridebro/ridebro-ethical-and-sustainable-handcrafted-shoes?ref=discovery_category_newest,2360.0,6,35,25
1091,the most convenient way on the planet to keep your dog hydrated  around town on the road or on the trail,Product Design,the United States,Vapur Hydration,10000,"Oxnard, CA",Vapur Ez Lick: All-in-One Portable Dog Water Bottle,31432.0,vapur ez licktm all in one portable dog water bottle,True,False,successful,https://www.kickstarter.com/projects/vapurhydration/vapur-ez-licktm-all-in-one-portable-dog-water-bottle?ref=discovery_category_newest,31432.0,230,30,30
2,a pair of american football wide receiver gloves with team mascots or logos on both sides,Graphic Design,the United States,Eddie T. Gunns,5000,"Killeen, TX",Turndownrivals,51.0,turndownrivals,False,False,failed,https://www.kickstarter.com/projects/turndownrivals/turndownrivals?ref=discovery_category_newest,51.0,4,30,30
839,an enamel pin collection including 10 stamp designs inspired by beloved books and movies,Accessories,the United States,Katie & Xiomara,350,"Orange, CA",Stamp Enamel Pin Collection,32185.0,stamp enamel pin collection,True,False,successful,https://www.kickstarter.com/projects/joyaddict/stamp-enamel-pin-collection?ref=discovery_category_newest,32185.0,11,30,30
0,i advocate for suicide prevention  mental illness looking for backers to help support the printing of my tshirts  stickers,Ready-to-wear,the United States,"Josh "" Cookie """,10000,"Irvine, CA",ERASE Stigma of Mental Illness,0.0,help me erase stigma of mental illness,False,False,failed,https://www.kickstarter.com/projects/1463525662/help-me-erase-stigma-of-mental-illness?ref=discovery_category_newest,0.0,1,30,30
1,i will be creating a new handmade jewelry and accessories line for my business by also adding tshirts and logo printed items,Jewelry,the United States,Linz,2500,"Atlanta, GA",Fashion Unicorn (Canceled),10.0,fashion unicorn,False,False,canceled,https://www.kickstarter.com/projects/1217204512/fashion-unicorn?ref=discovery_category_newest,10.0,4,30,25
80,with the winter olympics around the corner what better way to cheer on team usa than to have our newly improved usa hockey sweater,Apparel,the United States,Jay Bellamy,4400,"Pittsburgh, PA",USA Sweaters 2.0 -Cheer on Team USA in style!,5850.0,usa hockey sweater 20 delivery by xmas,True,False,successful,https://www.kickstarter.com/projects/194400653/usa-hockey-sweater-20-delivery-by-xmas?ref=discovery_category_newest,5850.0,5,30,30
506,bringing the first map of dhakas bus network to life for its millions of daily riders,Graphic Design,the United States,Urban Launchpad,10000,"Dhaka, Bangladesh",First Bus Map of Dhaka,15000.39,first bus map of dhaka,True,True,successful,https://www.kickstarter.com/projects/urbanlaunchpad/first-bus-map-of-dhaka?ref=discovery_category_newest,15000.39,40,23,23
5,i would love to start my own tshirt company i created my kickstarter to see if i could raise enough money to print up just 1 shirt,Ready-to-wear,the United States,Thomas Cornish,105,"Norfolk, VA",The $100 Campaign,106.0,the 100 campaign,True,False,successful,https://www.kickstarter.com/projects/1032597866/the-100-campaign?ref=discovery_category_newest,106.0,4,29,29
1728,creating a 100 merino wool allweather jacket,Apparel,the United States,Woolly Clothing Co,50000,"Seattle, WA",The NatureDry Jacket by Woolly - Performance without plastic,400917.0,woolly merino naturedry,True,True,successful,https://www.kickstarter.com/projects/woollynaturedry/woolly-merino-naturedry?ref=discovery_category_newest,400917.0,61,45,45
635,a dark funny fable about a girl born with a tail starring cate blanchett david wenham and barry otto,Animation,the United States,A Cautionary Tail,40000,"Sydney, AU",A Cautionary Tail,50795.66,a cautionary tail 0,True,False,successful,https://www.kickstarter.com/projects/513958374/a-cautionary-tail-0?ref=discovery_category_newest,50795.66,23,60,60
69,a slick and secure method for creating a popped out look from the wall,Product Design,the United States,Laurri Hudson and Robin Dean,7955,"Gilbert, AZ","Xibit: ""Pop out"" your decor the slick, easy, and secure way",8285.0,xibit float your art decor the quick and easy way,True,False,successful,https://www.kickstarter.com/projects/xibit/xibit-float-your-art-decor-the-quick-and-easy-way?ref=discovery_category_newest,8285.0,20,50,50
304,help launch the new line of snare wire twist jewelry style with purpose conserve african wildlife and empower fair trade artisans,Jewelry,the United States,Dsenyo,20000,"Lafayette, CO",Snare Wire Jewelry - Conserving African Wildlife - Dsenyo,26583.0,snare wire jewelry conserving african wildlife dse,True,False,successful,https://www.kickstarter.com/projects/dsenyo/snare-wire-jewelry-conserving-african-wildlife-dse?ref=discovery_category_newest,26583.0,5,27,27
49,a collection of bicephalic animals with a witchy/occult theme,Accessories,the United States,Daniella,500,"Chicago, IL",Witchy Double Headed Animals: Enamel Pin Collection,1305.0,witchy double headed animals enamel pin collection,True,False,successful,https://www.kickstarter.com/projects/943357097/witchy-double-headed-animals-enamel-pin-collection?ref=discovery_category_newest,1305.0,52,30,30
3,pinksick genius works is the coolest most exciting and game changing animation and film studio of a generation simply genius,Animation,the United States,Pinksick,75000,"Brooklyn, NY",Pinksick Genius Works,214.0,pinksick genius works,False,False,failed,https://www.kickstarter.com/projects/453612580/pinksick-genius-works?ref=discovery_category_newest,214.0,25,47,47
23,we have created a whole new style of stacking charm jewelry patent pending and we need your help to manufacture our inventory,Jewelry,the United States,Lilac Neuron,8000,"Sacramento, CA",TOTEM POLZ Charm Jewelry ~ Let Your Spirit Guide You,4367.0,totem polz charm jewelry let your spirit guide you,False,False,failed,https://www.kickstarter.com/projects/lilacneuron/totem-polz-charm-jewelry-let-your-spirit-guide-you?ref=discovery_category_newest,4367.0,8,30,30
1,a family of spys who in the end has to work together to take down a secret organization from carrying out secret missions ,Action,the United States,Tomas Valenciaga (deleted),15000,"Miami, FL",The USB (Canceled),1.0,the usb,False,False,canceled,https://www.kickstarter.com/projects/tomasvalenciaga/the-usb?ref=discovery_category_newest,1.0,0,30,6
3,a political sci fi comedy cartoon series,Animation,the United States,Jason Woods,6000,"Lincoln Park, MI",SpaceForce1,501.0,spaceforce1,False,False,failed,https://www.kickstarter.com/projects/spceforce1/spaceforce1?ref=discovery_category_newest,501.0,18,25,25
36,create your perfect body silhouette  fix your figure issues with our patented body sculpting technology  tools,Apparel,the United States,"Everything Lidia, Inc.",10000,"Commack, NY",SCULPTURA® - Patented Figure Enhancing Miracle Dress!,12199.0,sculptura worlds first figure enhancing dress,True,False,successful,https://www.kickstarter.com/projects/sculptura/sculptura-worlds-first-figure-enhancing-dress?ref=discovery_category_newest,12199.0,154,35,35
1,achieve greatness aka ags is the best shoe brand out there behind each shoe schemes holds  custom colors and a powerful meaning,Footwear,the United States,Daniel Brown,9900,"Highland Park, NJ",AchieveGreatness,1.0,achievegreatness,False,False,failed,https://www.kickstarter.com/projects/asgleague/achievegreatness?ref=discovery_category_newest,1.0,1,30,30
380,the first poster that depicts famously known tea recipes around the world order tea illustration bundles as upcoming holidays gifts,Graphic Design,the United States,SweeTooth Design,3000,"Berkeley, CA",Alchemy of Tea:An Illustrated Diagram of Popular Tea Recipes,16716.0,alchemy of tea an illustrated diagram of popular t,True,True,successful,https://www.kickstarter.com/projects/sweetoothdesign/alchemy-of-tea-an-illustrated-diagram-of-popular-t?ref=discovery_category_newest,16716.0,90,46,46
632,an engineered sports bra specially designed for curvy women to eliminate bounce pain and discomfort during workouts,Apparel,the United States,Jennifer Paulson,26500,"Houston, TX",Siggie Lodoen: The World's First No Bounce Sports Bra,55029.0,siggie lodoen the worlds first no bounce sports br,True,False,successful,https://www.kickstarter.com/projects/calmcuffs1/siggie-lodoen-the-worlds-first-no-bounce-sports-br?ref=discovery_category_newest,55029.0,16,30,30
34,a tale of faith is an animated short film based on the heartwarming tale by rebbe nachman of breslov,Animation,the United States,BRI & ARenu Productions,97000,"Jerusalem, Israel",A Tale of Faith - An Animated Short Film,24651.0,a tale of faith an animated short film,False,False,failed,https://www.kickstarter.com/projects/1786579356/a-tale-of-faith-an-animated-short-film?ref=discovery_category_newest,24651.0,80,40,40
52,open  cut  pry,Product Design,the United States,Erik Bauer,1000,"Lonsdale, MN",TiTool,3934.0,titool,True,False,successful,https://www.kickstarter.com/projects/bauerturningworks/titool?ref=discovery_category_newest,3934.0,14,23,23
16,clean designs with architectural lines and an ikebanainspired print,Ready-to-wear,the United States,A.Oei Studio,10000,"Seattle, WA",A.Oei Studio Spring 2020,7586.0,aoei studio spring 2020,False,False,failed,https://www.kickstarter.com/projects/aoeistudio/aoei-studio-spring-2020?ref=discovery_category_newest,7586.0,109,30,30
13,"a brand new type of footwear
great for sports travels and so much more",Footwear,the United States,device creation Inc.,15000,"Tokyo, Japan","Super Light Compact Shoes ""rate up""",2699.0,super light compact shoes rate up,False,False,failed,https://www.kickstarter.com/projects/devicecreation/super-light-compact-shoes-rate-up?ref=discovery_category_newest,2699.0,12,60,60
10,martial arts women are awesome  their uniforms should be awesome too,Apparel,the United States,Rachel Frishe,1000,"Atlanta, GA",Ddal Gear - Martial Arts Uniforms for Women,1262.0,ddal gear martial arts uniforms for women,True,False,successful,https://www.kickstarter.com/projects/ddalgear/ddal-gear-martial-arts-uniforms-for-women?ref=discovery_category_newest,1262.0,19,29,29
12,fine silver/ copper brooches created by chasing  repousse  / handcrafted hammered bowls raised  from flat sheets of copper  brass,Jewelry,the United States,Rivkah Procaccia,500,"Brooklyn, NY",Make100: Handcrafted Brooches & Copper Bowls,600.0,make100 handcrafted brooches and copper bowls,True,False,successful,https://www.kickstarter.com/projects/rivkahpro/make100-handcrafted-brooches-and-copper-bowls?ref=discovery_category_newest,600.0,383,28,28
2,bobst family jewels has designed an easier/safer way to share jewelry with friends and family called our interchaingible collection,Jewelry,the United States,Bobst Family Jewels,1000,"Euclid, OH",Bobst Family Jewels,2.0,bobst family jewels,False,False,failed,https://www.kickstarter.com/projects/bobstfamilyjewels/bobst-family-jewels?ref=discovery_category_newest,2.0,233,60,60
344,the visor stealth mode unimpeded peripheral vision unblocked hearing zip pockets and wire routing ultra quality tech hoodie,Apparel,the United States,Avid Union,15000,"New York, NY",The Visor: Stealth Hoodie-Face Guard Hood with Clear Vision,24760.5,the visor stealth hoodie face guard hood with clea,True,False,successful,https://www.kickstarter.com/projects/enthousis/the-visor-stealth-hoodie-face-guard-hood-with-clea?ref=discovery_category_newest,24760.5,62,40,40
53,constellation animals with planets in pride colors as enamel pins let your pride shine like stars,Accessories,the United States,Rainbow Raven,250,"Portland, OR",Cosmic Pride: LGBT Enamel Pins,1262.0,cosmic pride lgbt enamel pins,True,False,successful,https://www.kickstarter.com/projects/gingergoat/cosmic-pride-lgbt-enamel-pins?ref=discovery_category_newest,1262.0,289,30,30
26,a tshirt with a bouquet of poisonous flowers screenprinted on the front,Apparel,the United States,Kelsi Jo Silva,800,"Denver, CO",Poisons: A T-shirt Campaign,908.0,poisons a t shirt campaign,True,False,successful,https://www.kickstarter.com/projects/1710825121/poisons-a-t-shirt-campaign?ref=discovery_category_newest,908.0,3,30,30
16,mad city blues is a short action film with scifi elements directed by graham stillman about a bounty hunter gone rogue,Action,the United States,Graham Stillman,400,"Burlington, VT",Mad City Blues : A Short Film,456.0,mad city blues a short film,True,False,successful,https://www.kickstarter.com/projects/madcityblues/mad-city-blues-a-short-film?ref=discovery_category_newest,456.0,0,29,29
