backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
202,the thimble slide guitar slide allows the wearer to slide when they want  yet still fret the strings when they need to,Gadgets,the United States,Cole Coleman,35000.0,"Los Angeles, CA",Help Bring Thimble Slide To The World Market!,36220.0,help bring thimble slide to the world market,True,False,successful,https://www.kickstarter.com/projects/colecoleman/help-bring-thimble-slide-to-the-world-market?ref=discovery_category_newest,36220.0,40,44,44
0,alternanerd is a subscription box service that combines books with a passion for 90s pop culture,Young Adult,the United States,Miranda,2000.0,"Baton Rouge, LA",Alterna-Nerd Subscription Boxes,0.0,alterna nerd subscription boxes,False,False,failed,https://www.kickstarter.com/projects/847046445/alterna-nerd-subscription-boxes?ref=discovery_category_newest,0.0,4,30,30
79,douglas is done with retirement and ready to fly help us achieve our last funding hurdle to complete our 20year labor of love,Flight,the United States,John Roper,100000.0,"Kansas City, MO",Rare TWA DC3 Can Fly Again with Your Help,14393.0,rare twa dc3 can fly again with your help,False,False,failed,https://www.kickstarter.com/projects/1565468470/rare-twa-dc3-can-fly-again-with-your-help?ref=discovery_category_newest,14393.0,136,60,60
100,diy drone x frame from lego bricks fast agile high flying gopro carrying lightweight drone  a diy project with fun in mind,DIY Electronics,the United States,"GenCode Systems, Inc.",200.0,"Tampa, FL",LEGO® Brick Drone Frame,6063.0,lego drone,True,True,successful,https://www.kickstarter.com/projects/1762962374/lego-drone?ref=discovery_category_newest,6063.0,9,30,30
346,plug program and prototype your favorite attiny chips with the chipper shield  compatible with an arduino or avr programmer,DIY Electronics,the United States,Ben Rothschild,900.0,"Atlanta, GA",Chipper - The ATtiny Programming and Prototyping Shield,9410.5,chipper the attiny programming and prototyping shi,True,False,successful,https://www.kickstarter.com/projects/attinyprogram/chipper-the-attiny-programming-and-prototyping-shi?ref=discovery_category_newest,9410.5,38,25,25
72,a smart device designed to allow you to start unlock and lock your vehicle from your smartphone anywhere at an affordable price,Hardware,the United States,MZ Electronics LLC,10000.0,"Dayton, OH",usmrtGo - Affordable Car Starter For Your Smartphone,6871.0,usmrtgo affordable car starter for your smartphone,False,False,failed,https://www.kickstarter.com/projects/87806322/usmrtgo-affordable-car-starter-for-your-smartphone?ref=discovery_category_newest,6871.0,22,40,40
1,throughout this season we are in need of monetary support for our endeavors to hopefully win this competition,Robots,the United States,The Full Metal Beavers,5000.0,"Queens, NY",Fund the Full Metal Beavers' Regional Competition,5.0,fund the full metal beavers regional competition,False,False,failed,https://www.kickstarter.com/projects/fullmetalbeavers/fund-the-full-metal-beavers-regional-competition?ref=discovery_category_newest,5.0,93,59,59
102,make things larger easier  faster but spend less its a resin 3d printer with a build volume of 33x18x30 cm designed for soho,3D Printing,the United States,TEAM OWL WORKS,75000.0,"Seoul, South Korea",Morpheus 3D Printer : A Whole New 3D Printing Experience,129047.0,morpheus 3d printer a whole new 3d printing experi,True,False,successful,https://www.kickstarter.com/projects/1280877427/morpheus-3d-printer-a-whole-new-3d-printing-experi?ref=discovery_category_newest,129047.0,8,27,27
90,coco is a sharing economy app that lets you make money in your free time or hire an individual to help with something,Apps,the United States,Phil Rossi,10000.0,"Syracuse, NY",COCO,10087.0,coco 0,True,False,successful,https://www.kickstarter.com/projects/1245281284/coco-0?ref=discovery_category_newest,10087.0,1,30,30
99,add speech to your projects raspberry  arduino compatible use serial port to send speech text in any language   wav player,DIY Electronics,the United States,InvIoT LLC,3210.0,"Canton, OH",TextToSpeech. Multi languages/voices packs in SD card.,4380.0,texttospeech multi languages voices packs in sd ca,True,False,successful,https://www.kickstarter.com/projects/inviotllc/texttospeech-multi-languages-voices-packs-in-sd-ca?ref=discovery_category_newest,4380.0,13,50,50
10,bringing high tech to dogs via a device to help dog owners and their dogs get  in sync to improve the relationship between them,Hardware,the United States,Elly Rivera,50000.0,"Rockville, MD",Chase-A-Lot,3815.0,chase a lot,False,False,failed,https://www.kickstarter.com/projects/ellyrivera/chase-a-lot?ref=discovery_category_newest,3815.0,18,30,30
1,reimagined fitness app that empowers the true you,Apps,the United States,MARINA KUSH,20000.0,"Los Angeles, CA",RealGal fitness app,1.0,realgal fitness app,False,False,failed,https://www.kickstarter.com/projects/realgal/realgal-fitness-app?ref=discovery_category_newest,1.0,14,30,30
51,we are building a new rocket engine prototype to better serve the space community and make it easier to get to the stars,Space Exploration,the United States,Christopher Craddock,5000.0,"Stony Brook, NY",Aerospike Rocket Engine,5055.0,aerospike rocket engine,True,False,successful,https://www.kickstarter.com/projects/428897786/aerospike-rocket-engine?ref=discovery_category_newest,5055.0,4,30,30
18,while ora slumbers her soul passes to a twin body waiting in a mystical realm when she wakes she is shadowed by demons and angels,Young Adult,the United States,Constance Roberts,300.0,"St. Louis, MO",Onyx Moon,430.0,onyx moon,True,False,successful,https://www.kickstarter.com/projects/683871821/onyx-moon?ref=discovery_category_newest,430.0,42,30,30
526,the worlds best variable nd filters  the aurora powerxndii 128 covers 1 to 7 stops and powerxndii 2000 covers 5 up to 11 stops,Camera Equipment,the United States,Aurora Aperture Inc.,15000.0,"Irvine, CA",PowerXND Mark II - The Best Variable ND Filters 1 - 11 Stops,75186.0,powerxnd mark ii the best variable nd filters 1 11,True,False,successful,https://www.kickstarter.com/projects/aurora-aperture/powerxnd-mark-ii-the-best-variable-nd-filters-1-11?ref=discovery_category_newest,75186.0,62,21,21
134,a setting neutral fantasy zine filled with interesting npcs and the relationships that bind them plus worksheets to roll your own,Zines,the United States,Benjamin McCown,450.0,"Dallas, TX",A Tangled Web Vol. 1 (#ZineQuest 3),1249.0,a tangled web vol 1 zinequest 3,True,False,successful,https://www.kickstarter.com/projects/benmccown/a-tangled-web-vol-1-zinequest-3?ref=discovery_category_newest,1249.0,22,14,14
0,create a better environment for like minded individuals to pursue their dreams through the tools and information by this makerspace,Makerspaces,the United States,Sirixay Phaphouampheng,35000.0,"Garden Grove, CA",Nukes Work (Canceled),0.0,nukes change the world,False,False,canceled,https://www.kickstarter.com/projects/2061537147/nukes-change-the-world?ref=discovery_category_newest,0.0,4,60,8
2,flying saucer ufo inspired rotor blade project experimental rc helicopter  ufo blades dubbed 360 blades,Flight,the United States,"Warped Dynamics, LLC",10000.0,"Harper Woods, MI",UFO blades: The coolest aftermarket RC rotor blades ever!,2.0,ufo blades the coolest aftermarket rc rotor blades,False,False,canceled,https://www.kickstarter.com/projects/1550041029/ufo-blades-the-coolest-aftermarket-rc-rotor-blades?ref=discovery_category_newest,2.0,193,45,5
56,4 functions cnc mill laser pcb laser engraving and dual head 3d printer all in one machine,3D Printing,the United States,"Zhuhai CTC Electronic Co., LTD",50000.0,"Zhuhai, China","Formaker 4-in-1 CNC Mill, Laser, PCB, 3-D Printer All-In-One",42275.0,formaker 4 in 1 cnc mill laser pcb 3 d printer all,False,False,canceled,https://www.kickstarter.com/projects/662229155/formaker-4-in-1-cnc-mill-laser-pcb-3-d-printer-all?ref=discovery_category_newest,42275.0,16,30,7
15,keeping an appearance of iphone 7 as it is a japanesemade elastomer protects your iphone 7 perfectly,Gadgets,the United States,KINTA by AndMesh,3000.0,"Tokyo, Japan",KINTA - iPhone case produced by Ninja (for iPhone 7),10198.0,kinta iphone case produced by ninja for iphone 7,True,False,successful,https://www.kickstarter.com/projects/1616328943/kinta-iphone-case-produced-by-ninja-for-iphone-7?ref=discovery_category_newest,10198.0,55,19,19
2,an application that allows bussiness to compete using affordable world class enterprise level management software,Software,the United States,James kevin standiford,25000.0,"Little Rock, AR",CTI Software Suite,6.0,cti software suite,False,False,failed,https://www.kickstarter.com/projects/1044919026/cti-software-suite?ref=discovery_category_newest,6.0,1,3,3
592,squishy circuits uses play dough to teach electrical circuits,Makerspaces,the United States,Squishy Circuits Store,30000.0,"Minneapolis, MN",Squishy Circuits Kits,41975.0,squishy circuits kits,True,True,successful,https://www.kickstarter.com/projects/1029871504/squishy-circuits-kits?ref=discovery_category_newest,41975.0,67,30,30
99,a digital fitness technology to train the world for phones and tablets  a virtual coach with a program powered by machine learning,Apps,the United States,Billy Yancey,28000.0,"Virginia Beach, VA","ANABO, the fitness solution. Anybody, anywhere, anytime!",30651.0,anabo the fitness solution anybody anywhere anytime,True,False,successful,https://www.kickstarter.com/projects/101536699/anabo-the-fitness-solution-anybody-anywhere-anytime?ref=discovery_category_newest,30651.0,727,60,60
3,first of a series of spacerelated projects for us minorities  send a balloon and retrieve back real time signal from near space,Space Exploration,the United States,Antonio Sacin,3500.0,"Minneapolis, MN",Space Program For Minorities - Phase I (Space Balloon),51.0,space program for minorities phase i space balloon,False,False,failed,https://www.kickstarter.com/projects/501968154/space-program-for-minorities-phase-i-space-balloon?ref=discovery_category_newest,51.0,7,45,45
8015,hidrateme a smart water bottle that syncs to your phone to track your water intake and glows to remind you to stay hydrated,Hardware,the United States,"Hidrate, Inc.",35000.0,"Minneapolis, MN",HidrateMe Smart Water Bottle,627644.0,hidrateme smart water bottle,True,True,successful,https://www.kickstarter.com/projects/582920317/hidrateme-smart-water-bottle?ref=discovery_category_newest,627644.0,25,42,42
1572,teensy 30 an affordable 32 bit arm cortexm4 board for development in arduino or c/c,DIY Electronics,the United States,Paul Stoffregen,5000.0,"Sherwood, OR","Teensy 3.0 - 32 bit ARM Cortex-M4, usable in Arduino and C",70874.4,teensy 30 32 bit arm cortex m4 usable in arduino a,True,False,successful,https://www.kickstarter.com/projects/paulstoffregen/teensy-30-32-bit-arm-cortex-m4-usable-in-arduino-a?ref=discovery_category_newest,70874.4,22,12,12
1,we have all seen the meme there are so many billionaires in the us and none of them are batman im not rich but i will change this,DIY Electronics,the United States,Brandon Langlois,13000.0,"Providence, RI",super hero suit with retractable taser swords and Kevlar,1.0,super hero suit with retractable taser swords and,False,False,failed,https://www.kickstarter.com/projects/270046167/super-hero-suit-with-retractable-taser-swords-and?ref=discovery_category_newest,1.0,1,35,35
598,ever wished for a singleboard computer like raspberry pi but with better performance and x86 architecture jaguarboard is your answer,Hardware,the United States,"Jaguar Electronic HK Co., Ltd.",3000.0,"Shenzhen, China",JaguarBoard: x86-based Single Board Computer,40002.0,jaguarboard x86 based single board computer,True,False,successful,https://www.kickstarter.com/projects/263025908/jaguarboard-x86-based-single-board-computer?ref=discovery_category_newest,40002.0,74,30,30
1025,"charge your iphone battery 100 in 2 hours of sun light
it also charges gopro external battery flash light and many other devices",Gadgets,the United States,nolla design,30000.0,"Seoul, South Korea","SOLARADE, World's smallest Solar Charger.",71460.0,solarade smart and powerful solar charger,True,False,successful,https://www.kickstarter.com/projects/159052311/solarade-smart-and-powerful-solar-charger?ref=discovery_category_newest,71460.0,42,28,28
193,ps1a is an adjustable switch mode dcdc power supply it is highly compact breadboard friendly and requires no external components,Hardware,the United States,Invinyx Electronics,1385.0,"Silver Spring, MD",PS-1A Adjustable Miniature Switch Mode DC-DC Power Supply,7011.0,ps 1a adjustable miniature switch mode dc dc power,True,False,successful,https://www.kickstarter.com/projects/416819044/ps-1a-adjustable-miniature-switch-mode-dc-dc-power?ref=discovery_category_newest,7011.0,8,54,54
283,fully modular earbuds that provide a wide array of customization easy repair and functions all with uncompromising sound and quality,Sound,the United States,mXers Audio,15000.0,"Minneapolis, MN",mXers Audio™ | The Worlds First Wireless & Modular Earbuds,17918.0,mxers audio modular earbuds,True,False,successful,https://www.kickstarter.com/projects/mxersaudio/mxers-audio-modular-earbuds?ref=discovery_category_newest,17918.0,185,30,30
5043,120w quick charges to 3 devices  2 x typec  1 x usba  support all fast charging protocols  builtin foldable prongs  safeguards,Hardware,the United States,Baseus,8000.0,"Newark, DE",Galio: Ultimate Small & Powerful 120w GaN+SiC USB-C Charger,364742.0,galio ultimate small and powerful 120w gan sic usb c charger,True,False,successful,https://www.kickstarter.com/projects/593941944/galio-ultimate-small-and-powerful-120w-gan-sic-usb-c-charger?ref=discovery_category_newest,364742.0,11,66,66
0,raising funds for a new cnc one penny at a time donate to help students learn cnc technology,Fabrication Tools,the United States,Jacob Hostettler,5000.0,"Hurley, WI",New Machine for Northwoods Manufacturing!,0.0,new machine for northwoods manufacturing,False,False,failed,https://www.kickstarter.com/projects/northwoodsmfg/new-machine-for-northwoods-manufacturing?ref=discovery_category_newest,0.0,71,60,60
1,as a mom of a 16 yr old and a 1 yr old from a puerto rican heritage i created a handbook for my girls as they go out in the real world,Young Adult,the United States,gina a gonzalez,5000.0,"Orlando, FL",The Boricua Moms Cookbook,5.0,the boricua moms cookbook,False,False,failed,https://www.kickstarter.com/projects/528781493/the-boricua-moms-cookbook?ref=discovery_category_newest,5.0,0,60,60
8,lumos scans a patients retina  identifies glaucoma risk so patients without access to eye doctors can automatically detect glaucoma ,3D Printing,the United States,Shalin Shah,5000.0,"Rancho Santa Margarita, CA",Lumos - An automatic glaucoma screening kit (Canceled),680.0,lumos an automatic glaucoma screening kit,False,False,canceled,https://www.kickstarter.com/projects/1703778454/lumos-an-automatic-glaucoma-screening-kit?ref=discovery_category_newest,680.0,27,30,29
548,with phonesoap xl you can sanitize tablets multiple phones or any other objects that fit inside in just 5 minutes,Hardware,the United States,PhoneSoap,30000.0,"Provo, UT",PhoneSoap XL: Tablet UV Sanitizer and Universal Charger,65213.95,phonesoap xl tablet uv sanitizer and universal cha,True,False,successful,https://www.kickstarter.com/projects/119736681/phonesoap-xl-tablet-uv-sanitizer-and-universal-cha?ref=discovery_category_newest,65213.95,19,32,32
0,physicians need a more effective and efficient way to communicate among each other to coordinate the care of their mutual patients,Software,the United States,Justin Crivelli,25000.0,"Portland, ME",Improving Physician to Physician Communication,0.0,improving physician to physician communication,False,False,failed,https://www.kickstarter.com/projects/1360893795/improving-physician-to-physician-communication?ref=discovery_category_newest,0.0,0,46,46
900,revolution of the headphone through the latest research in dsp technology,Sound,the United States,XTZ - Sound In Balance,25000.0,"Torup, Sweden",Worlds First DSP Enabled Wireless Headphone,114815.0,worlds first dsp enabled wireless headphone,True,False,successful,https://www.kickstarter.com/projects/1173793437/worlds-first-dsp-enabled-wireless-headphone?ref=discovery_category_newest,114815.0,26,30,30
527,lightning to usb sync  charge keychain cable for iphone ipad ipod and other lightning port based devices,Gadgets,the United States,Skiva Technologies,10000.0,"Irving, TX",Cord2Go Lightning Sync & Charge Keychain for iPhone iPad,12939.0,cord2go lightning sync and charge keychain for iph,True,False,successful,https://www.kickstarter.com/projects/853175871/cord2go-lightning-sync-and-charge-keychain-for-iph?ref=discovery_category_newest,12939.0,11,14,14
1,the snail scoop will simplify the process of removing pest snails from your aquarium one scoop at a time,3D Printing,the United States,Andrew Esquivel,5500.0,"Joliet, IL",Snail Scoop,1.0,snail scoop,False,False,failed,https://www.kickstarter.com/projects/1010013642/snail-scoop?ref=discovery_category_newest,1.0,9,30,30
103,magic tee is the tee that trainsenabling hitters to see all the ball and make clean contact on every single swing,Gadgets,the United States,Magic Tee,70000.0,"Ames, IA",Magic Tee,24894.0,magic tee,False,False,failed,https://www.kickstarter.com/projects/590284091/magic-tee?ref=discovery_category_newest,24894.0,193,29,29
28,a unique way to express yourself and sending love during covid19 period customize your name or quote are welcome,Technology,the United States,JJ Chuan,500.0,"New York, NY",Your Customized Notebook made of Discarded Cassette Tapes,907.0,your customized notebook made of discarded cassette tapes,True,False,successful,https://www.kickstarter.com/projects/make100citymaps/your-customized-notebook-made-of-discarded-cassette-tapes?ref=discovery_category_newest,907.0,5,20,20
6,no more tangles broken spools or wasted wire the wyerbox guarantees smooth wire pulling for electricians everywhere,Fabrication Tools,the United States,Carlos Arce,10000.0,"Costa Mesa, CA",Wire Box - Protect & Pull Every Spool,279.0,wire box protect and pull every spool,False,False,failed,https://www.kickstarter.com/projects/900546286/wire-box-protect-and-pull-every-spool?ref=discovery_category_newest,279.0,5,30,30
49,were bringing ocean plastic directly to the people starting with recycled 3d printer filament,3D Printing,the United States,Clean Currents,15000.0,"Washington, DC",3D Print With Ocean Plastic - Clean Currents,1505.0,3d print with ocean plastic clean currents,False,False,failed,https://www.kickstarter.com/projects/cleancurrents/3d-print-with-ocean-plastic-clean-currents?ref=discovery_category_newest,1505.0,39,30,30
10,hybrid steppers for increased reliability and speed,Hardware,the United States,Jody Olivent,9950.0,"Knoxville, TN",Tormach PCNC Closed Loop Upgrade,5414.0,tormach pcnc closed loop upgrade,False,False,failed,https://www.kickstarter.com/projects/864863214/tormach-pcnc-closed-loop-upgrade?ref=discovery_category_newest,5414.0,16,34,34
29,make any video a personalized lesson and learn at your own speed loop zoom pan and slow down video without changing pitch,Sound,the United States,Bob DeKett,8000.0,"Philadelphia, PA",Slowhand by MasterMind Design,1994.0,slowhand by mastermind,False,False,failed,https://www.kickstarter.com/projects/1980521930/slowhand-by-mastermind?ref=discovery_category_newest,1994.0,28,45,45
49,nuff board powered at 2000w it is amazingly powerful and the most affordable high quality electric skateboard on the market today,Hardware,the United States,David R Checker,25000.0,"Irvine, CA",NUFF Electric Skateboards - Make Every Ride an Adventure,25019.0,nuff boards electrify your ride,True,False,successful,https://www.kickstarter.com/projects/646871519/nuff-boards-electrify-your-ride?ref=discovery_category_newest,25019.0,3,30,30
4,a different seed starter solution grow beautiful strong plants  from seeds avoid the stress let electricity do the heavy lifting,Gadgets,the United States,Parag Patil,800.0,"West Orange, NJ",A different seed starter solution.,126.0,a different seed starter solution,False,False,live,https://www.kickstarter.com/projects/pdp2907/a-different-seed-starter-solution?ref=discovery_category_newest,126.0,14,23,0
17,publishing a new translation of fragments from saxo grammaticus gesta danorum on prechristian religion and mythology of the slavs,Translations,the United States,Stanislaw Sielicki (deleted),1000.0,"Atlanta, GA",Saxo Grammaticus' account on pagan religion of the Slavs,1007.0,saxo grammaticus account on pagan religion of the,True,True,successful,https://www.kickstarter.com/projects/1909750849/saxo-grammaticus-account-on-pagan-religion-of-the?ref=discovery_category_newest,1007.0,0,30,30
25,automate clean your toilet with electrolyzed water,Hardware,the United States,TOELECT,10000.0,"San Diego, CA",TOELECT | Chemical Free Toilet Cleaning System,3063.0,toelect chemical free toilet cleaning system,False,False,failed,https://www.kickstarter.com/projects/toelect/toelect-chemical-free-toilet-cleaning-system?ref=discovery_category_newest,3063.0,16,29,29
653,weighing 97 lbs and achieving speeds of up to 19 mph leafboard is the lightest electric skateboard affordable for everyone,Hardware,the United States,Leafboard,50000.0,"Walnut, CA","Leafboard, Super Portable and Stylish Electric Skateboard",239604.0,the lightest and most affordable electric skateboa,True,False,successful,https://www.kickstarter.com/projects/leafboard/the-lightest-and-most-affordable-electric-skateboa?ref=discovery_category_newest,239604.0,46,32,32
78,cutbox studio is a plugandplay 3camera production studio designed for social video creators and live streamers,Camera Equipment,the United States,Peter Gould,200000.0,"Burbank, CA",Cutbox 3-Camera Video Production Studio for Creators,44272.0,cutbox 3 camera video production studio for creato,False,False,failed,https://www.kickstarter.com/projects/22799130/cutbox-3-camera-video-production-studio-for-creato?ref=discovery_category_newest,44272.0,1316,30,30
15,healthy cooking conscious eating food politics and radical kitchen sense for the modern age,Radio & Podcasts,the United States,Tanya Sitton,800.0,"Little Rock, AR",Launch the Progressive Kitch Podcast,827.0,launch the progressive kitch podcast,True,True,successful,https://www.kickstarter.com/projects/progressivekitch/launch-the-progressive-kitch-podcast?ref=discovery_category_newest,827.0,28,29,29
163,were raising money to build voyurl because we believe that people should have control over and access to the data they create when they use the web,Software,the United States,Adam C Leibsohn,10000.0,"New York, NY",Take Back Your Data with voyURL,10030.12,take back your data with voyurl 0,True,False,successful,https://www.kickstarter.com/projects/adam/take-back-your-data-with-voyurl-0?ref=discovery_category_newest,10030.12,63,89,89
14,wearable air filter reducing everyday exposure to air pollution sleek comfortable effective,Wearables,the United States,Paul Shen,500.0,"New York, NY",Anti-pollution Wearable Air Filter (Relaunch),751.0,anti pollution wearable air filter relaunch,True,False,successful,https://www.kickstarter.com/projects/805383153/anti-pollution-wearable-air-filter-relaunch?ref=discovery_category_newest,751.0,3,12,12
7,powers gopro 48hrs  acts as cameraman powerbank  light video timelapse camping fishing hunting kayak fb youtube sports  more,Camera Equipment,the United States,YOLOtek,5000.0,"Overland Park, KS","PowerStationPro: Powered GoPro/Phone Stand, Charger & Light",939.0,powerstationpro powered phone gopro stand charger,False,False,failed,https://www.kickstarter.com/projects/yolotek/powerstationpro-powered-phone-gopro-stand-charger?ref=discovery_category_newest,939.0,25,30,30
9,current voting machines feature security by obscurity clarity takes a different approach offering transparency at every level,Software,the United States,Larry Hughes,125000.0,"Melbourne, FL","Clarity - Transparent, Open Source, Secure Voting Equipment",2655.0,clarity transparent open source secure voting equi,False,False,failed,https://www.kickstarter.com/projects/572965390/clarity-transparent-open-source-secure-voting-equi?ref=discovery_category_newest,2655.0,3,49,49
1,to protect users digital identity and data while not selling adspace malware or user data for profit like others check us out,Apps,the United States,Drew Riordan,25400.0,"Manchester, NH",Fortis - protected navigation online,1.0,ibrowse protected navigation online,False,False,failed,https://www.kickstarter.com/projects/ibrowse/ibrowse-protected-navigation-online?ref=discovery_category_newest,1.0,0,30,30
1,ready to push is an idea for a new interactive software that identifies elements within a page and converts them into video format,Software,the United States,Kristian McDaniel,5000.0,"Raleigh, NC",Ready To Push Interactive Video Technology,50.0,ready to push interactive video technology,False,False,failed,https://www.kickstarter.com/projects/190932295/ready-to-push-interactive-video-technology?ref=discovery_category_newest,50.0,1,7,7
122,a costeffective highquality 3d printer with proven reliability that allows enthusiasts to get started easily prices start at 249,3D Printing,the United States,"MakerLibre, LLC",5600.0,"Hayward, CA",MakerLibre Delta 3D Printer v2,43969.0,makerlibre delta 3d printer v2,True,False,successful,https://www.kickstarter.com/projects/746699457/makerlibre-delta-3d-printer-v2?ref=discovery_category_newest,43969.0,0,30,30
11,a feature length documentary following the morris academy robotics team  2train robotics,Robots,the United States,Victoria McCarthy,375.0,"St. Louis, MO",Believe it or Bot ( working title),375.0,believe it or bot working title,True,False,successful,https://www.kickstarter.com/projects/1648461555/believe-it-or-bot-working-title?ref=discovery_category_newest,375.0,4,30,30
14,a short book of practical mantras that can be used every day of the week mantras are cogwheels of universal engines,Translations,the United States,Alex Eingorn,7500.0,"Manhattan, NY",Subway Mantras,1527.0,subway mauntras,False,False,failed,https://www.kickstarter.com/projects/2103558622/subway-mauntras?ref=discovery_category_newest,1527.0,0,13,13
1229,the new bokeh beast  making unseen moments seen with kamlan 50mm f11 mk2,Camera Equipment,the United States,Machang Optics - Kamlan,20000.0,"Shenzhen, China",Kamlan 50mm F1.1 MK2 Prime Lens for Mirrorless Cameras,267603.99,kamlan 50mm f11 mk2 prime lens for mirrorless cameras,True,False,successful,https://www.kickstarter.com/projects/kamlan/kamlan-50mm-f11-mk2-prime-lens-for-mirrorless-cameras?ref=discovery_category_newest,267603.99,27,30,30
4,we need your help to reissue the metalhead legendary all tubes guitar amps the guitar player dream sharp enough to slice ice,Sound,the United States,Elan Memran,100000.0,"Los Angeles, CA","Vintage All Tube Guitar Amp, For Best Sounding guitar Ever!!",823.0,metalhead elan mk ii and mkiii all tube guitar amp,False,False,failed,https://www.kickstarter.com/projects/583660122/metalhead-elan-mk-ii-and-mkiii-all-tube-guitar-amp?ref=discovery_category_newest,823.0,35,43,43
457,with pokitto you can play games learn programming and create your own iot gadgets  only your imagination is the limit,DIY Electronics,the United States,Daniel deBeer,10000.0,"Virginia Beach, VA",Pokitto - easy-to-learn and program Gaming Gadget!,27235.0,pokitto easy to learn and program gaming gadget,True,True,successful,https://www.kickstarter.com/projects/1754284174/pokitto-easy-to-learn-and-program-gaming-gadget?ref=discovery_category_newest,27235.0,33,30,30
503,through the fabrication of customfit prosthetics and braces we are able to provide drastically improved mobility to maimed animals,3D Printing,the United States,"Animal Orthocare, LLC",50000.0,"Chantilly, VA",Help put injured pets back on all fours!,14514.0,help put injured pets back on all fours,False,False,failed,https://www.kickstarter.com/projects/injuredpetproject/help-put-injured-pets-back-on-all-fours?ref=discovery_category_newest,14514.0,1,30,30
