backers_count,blurb,category,country_displayable_name,creator,goal,location,name,pledged,slug,spotlight,staff_pick,state,urls,usd_pledged,preview_time,fundraising_time,state_change
199,bg reynolds hot buttered rum mix is sure to make your winter warmer,Drinks,the United States,Blair Reynolds,5500,"Portland, OR",BG Reynolds' Hot Buttered Rum Mix,13045.0,bg reynolds hot buttered rum mix,True,False,successful,https://www.kickstarter.com/projects/bgreynolds/bg-reynolds-hot-buttered-rum-mix?ref=discovery_category_newest,13045.0,178,30,30
0,kamel corider steward is a 4 year old multi talented business owner  with huge goals,Events,the United States,Dominique & KaMel,10000,"Napa, CA",KORDIE BORDIE'S INC.,0.0,kordie bordies inc,False,False,failed,https://www.kickstarter.com/projects/762826671/kordie-bordies-inc?ref=discovery_category_newest,0.0,2,59,59
1,mobile juice and smoothie bar catering to youth athletics and sports programs focused on true wellness and nutritional awareness,Food Trucks,the United States,Jennifer Troutman,6800,"Cincinnati, OH",Jamgood Juicery...A Natural Way to Fuel the FUN!,1.0,jamgood juicerya natural way to fuel the fun,False,False,failed,https://www.kickstarter.com/projects/jamgood/jamgood-juicerya-natural-way-to-fuel-the-fun?ref=discovery_category_newest,1.0,90,35,35
0,growing local food as a healthy resource for our community chickens rabbits herbs vegetables and fruits for market consumption,Farms,the United States,James Ratliff,50000,"Tishomingo, OK",RFF - Ratliff's Farm Foods,0.0,rff ratliffs farm foods,False,False,failed,https://www.kickstarter.com/projects/2117123553/rff-ratliffs-farm-foods?ref=discovery_category_newest,0.0,0,29,29
1,with experience managing multimillion dollar restaurants for others its my time to take the show on the road literally,Food Trucks,the United States,Keenan Law,35000,"Pittsburgh, PA",A Foodies Truck! (Canceled),500.0,a foodies truck,False,False,canceled,https://www.kickstarter.com/projects/781919830/a-foodies-truck?ref=discovery_category_newest,500.0,17,50,24
20,we will be creating a gourmet mushroom farm we will mostly grow oyster mushrooms,Farms,the United States,Sandali Farms,4250,"Kelso, WA","Sandali Farms, LLC- Mushroom Farm (Canceled)",728.0,sandali farms llc mushroom farm,False,False,canceled,https://www.kickstarter.com/projects/sandali/sandali-farms-llc-mushroom-farm?ref=discovery_category_newest,728.0,3,30,16
0,1940s french quarters burlesque themed food truck to provide an experience one would take their date for a culinary one night stand,Food Trucks,the United States,Chef Scott Belavek,15000,"Los Angeles, CA",Your Culinary One Night Stand,0.0,your culinary one night stand,False,False,failed,https://www.kickstarter.com/projects/bordello/your-culinary-one-night-stand?ref=discovery_category_newest,0.0,0,30,30
1,eating vegan living vegan a healthier lifestyle,Vegan,the United States,Dalisha Anderson,700,"Rockville, MD",The Vegan Lifestyle,13.0,the vegan lifestyle,False,False,failed,https://www.kickstarter.com/projects/1025792902/the-vegan-lifestyle?ref=discovery_category_newest,13.0,0,29,29
124,travel around the worldon standby,Tabletop Games,the United States,Steven Dodge,10000,"Front Royal, VA",Standby: The airline travel game,9061.0,standby the airline travel game,False,False,live,https://www.kickstarter.com/projects/bodabrothers/standby-the-airline-travel-game?ref=discovery_category_newest,9061.0,15,30,0
24,new orleans beef jerky  rich cultures/rich flavors,Small Batch,the United States,Nina Nguyen,1500,"New Orleans, LA",New Orleans Beef Jerky- Rich Cultures/Rich Flavors,1511.0,new orleans beef jerky rich cultures rich flavors,True,False,successful,https://www.kickstarter.com/projects/135822267/new-orleans-beef-jerky-rich-cultures-rich-flavors?ref=discovery_category_newest,1511.0,18,45,45
168,the people have demanded more bananarchy so more bananarchy is what well give,Food Trucks,the United States,Bananarchy,17000,"Austin, TX",Help Bananarchy Open A Second Frozen Banana Stand!,20613.54,help bananarchy open a second frozen banana stand,True,False,successful,https://www.kickstarter.com/projects/bananarchy/help-bananarchy-open-a-second-frozen-banana-stand?ref=discovery_category_newest,20613.54,340,30,30
1,a unique fantasy sports website where individual owners draft entire teams for pro and college football basketball and baseball,Live Games,the United States,Anthony Ory (deleted),25000,"South Florida, FL",Stat Action Fantasy Sports (Canceled),1.0,stat action fantasy sports,False,False,canceled,https://www.kickstarter.com/projects/statactionsports/stat-action-fantasy-sports?ref=discovery_category_newest,1.0,1,60,38
6,be a chef of the day creating edible food art,Restaurants,the United States,Chef Dolores Allen,600000,"Houston, TX",Build a Pizza,199.0,build a pizza,False,False,failed,https://www.kickstarter.com/projects/chefdallen/build-a-pizza?ref=discovery_category_newest,199.0,113,60,60
1,video games/ other fun recreation play ground and play place for kids all ages pool darts and bar for adults free daycare while here,Live Games,the United States,Aaron Terrazas,40000,"Houston, TX",Family Lounge,10.0,family lounge,False,False,failed,https://www.kickstarter.com/projects/145896401/family-lounge?ref=discovery_category_newest,10.0,4,45,45
1,it has been my lifelong dream to start a catering business and now is the perfect time for me to do it,Events,the United States,Kristina,2000,"Tallahassee, FL","Magnolia Catering, Confections, & Events",25.0,magnolia catering confections and events,False,False,failed,https://www.kickstarter.com/projects/869727056/magnolia-catering-confections-and-events?ref=discovery_category_newest,25.0,2,30,30
153,the backyard food company is ready to share our vine ripe taste we need to make the most of the short season remaining for local farms,Small Batch,the United States,The Backyard Food Company,12000,"Providence, RI",The Backyard Food Company - Our Flavor is Off The Vine,13846.0,the backyard food company our flavor is off the vi,True,False,successful,https://www.kickstarter.com/projects/184846001/the-backyard-food-company-our-flavor-is-off-the-vi?ref=discovery_category_newest,13846.0,15,17,17
282,artisan bakery  cafe in san diego  ca,Small Batch,the United States,Crystal White,18000,"San Diego, CA",Wayfarer Bread & Pastry,27147.0,wayfarer bread and pastry,True,False,successful,https://www.kickstarter.com/projects/133196986/wayfarer-bread-and-pastry?ref=discovery_category_newest,27147.0,6,20,20
6,scerblunkal thee frisbee yard game need we say more,Live Games,the United States,Josh Dust,9300,"Janesville, WI",Scerblunkal - The Frisbee Yard Game,351.0,scerblunkal the frisbee yard game,False,False,failed,https://www.kickstarter.com/projects/scerblunkal/scerblunkal-the-frisbee-yard-game?ref=discovery_category_newest,351.0,38,30,30
0,i am a beekeeper in need of funding for additional beehives to pollinate orchards spring of 2015,Farms,the United States,Matt Karabel (deleted),85000,"Lincoln, NE",Beekeeping (Canceled),0.0,beekeeping,False,False,canceled,https://www.kickstarter.com/projects/1474834262/beekeeping?ref=discovery_category_newest,0.0,0,30,24
3,i have the flowers but i need the bees bring the bees to my 2 acre field surrounded by berries and fruit trees just missing bees,Farms,the United States,Nick Aronsen,25,"Damascus, OR",Fruit Farmer & Beekeeper,71.0,farm circle fruit to pollination to fertilization,True,False,successful,https://www.kickstarter.com/projects/652254884/farm-circle-fruit-to-pollination-to-fertilization?ref=discovery_category_newest,71.0,5,30,30
48,help us build a new barrel storage rickhouse  more barrel storage equals more awesome whiskey to patiently wait for,Drinks,the United States,Rick Schneider,15000,"Isanti, MN",Help Build Isanti Spirits a Rickhouse,4180.0,build isanti spirits a rickhouse,False,False,failed,https://www.kickstarter.com/projects/1967072374/build-isanti-spirits-a-rickhouse?ref=discovery_category_newest,4180.0,5,27,27
1,evies eats uses local ingredients to create sweet treats healthy snacks and on the go meals all with the family budget in mind,Food Trucks,the United States,Katie Newman,30000,"Waverly, IA",Evie's Eats and Natural Treats Food Truck,50.0,evies eats and natural treats food truck,False,False,failed,https://www.kickstarter.com/projects/evieseats/evies-eats-and-natural-treats-food-truck?ref=discovery_category_newest,50.0,10,30,30
422,mannys is a gathering space in san francisco that combines a cafe restaurant newsstand political bookshop and civic event space,Events,the United States,Emanuel Yekutiel,36000,"San Francisco, CA",Manny's: A Civic Gathering Space in San Francisco,75077.17999999998,mannys a civic gathering space in san francisco,True,True,successful,https://www.kickstarter.com/projects/welcometomannys/mannys-a-civic-gathering-space-in-san-francisco?ref=discovery_category_newest,75077.17999999998,5,29,29
23,long time fermenters and fresh collaborators meg and coco are expanding production and need the help of an industrial food processor,Small Batch,the United States,Coco and Meg,1800,"Fayston, VT",Wildwood Culture,1806.0,wildwood culture,True,False,successful,https://www.kickstarter.com/projects/1477852856/wildwood-culture?ref=discovery_category_newest,1806.0,0,30,30
20,red clay restaurant and wine bar blends seasonal farmtotable menus local flair and southern hospitality,Restaurants,the United States,Chef Erica L. Chaney,5000,"Evans, GA",RED CLAY: refined experiences to unwind and eat with abandon,6080.0,red clay refined experiences to unwind and eat wit,True,False,successful,https://www.kickstarter.com/projects/2019952305/red-clay-refined-experiences-to-unwind-and-eat-wit?ref=discovery_category_newest,6080.0,9,22,22
141,smallbatch cocktail bitters and artisan sodas handmade by human hands,Drinks,the United States,Craig Rudewicz,11500,"Raleigh, NC",Crude Bitters and Sodas,14442.0,crude bitters and sodas,True,False,successful,https://www.kickstarter.com/projects/1876737523/crude-bitters-and-sodas?ref=discovery_category_newest,14442.0,576,30,30
266,fully 3dprintable wargame dragonbond battles of valerna 3d printing presupported stl files rpg wargaming collectibles,Tabletop Games,the United States,Lair,5000,"Mexico City, Mexico",Dragonbond: Battles of Valerna - Nahuac & Ysval armies,14275.0,battles of valerna 3d wave2,False,False,live,https://www.kickstarter.com/projects/lair3d/battles-of-valerna-3d-wave2?ref=discovery_category_newest,14275.0,0,16,0
16,a fast casual southern kitchen committed to serve ethically and sustainably raised products and promising to give back to our community,Restaurants,the United States,Owen Yurko,10000,"Billings, MT",Mason & Dixon Southern Kitchen,1976.0,mason and dixon southern kitchen,False,False,failed,https://www.kickstarter.com/projects/1756586455/mason-and-dixon-southern-kitchen?ref=discovery_category_newest,1976.0,7,45,45
100,two ton brewing needs your help obtaining funds to purchase kegs and a walkin cooler for our warehouse,Drinks,the United States,Two Ton Brewing,6250,"Roselle Park, NJ",Two Ton Brewing,7440.0,two ton brewing,True,False,successful,https://www.kickstarter.com/projects/1636404647/two-ton-brewing?ref=discovery_category_newest,7440.0,117,30,30
25,its time to bring two rooks premium cola to usa and build garrett ginner a skate castle,Drinks,the United States,Two Rooks,15000,"Los Angeles, CA","Two Rooks – We're coming, USA!!",935.0,two rooks were coming usa,False,False,failed,https://www.kickstarter.com/projects/tworooks/two-rooks-were-coming-usa?ref=discovery_category_newest,935.0,137,34,34
41,we will create a vibrant neighborhood cafe serving a handmade menu and our test kitchen will fuel new local food businesses,Restaurants,the United States,Ground Up Cafe Springfield,10000,"Springfield, MA",Ground Up Cafe Launch + Test Kitchen,10110.0,ground up cafe launch kitchen incubator,True,False,successful,https://www.kickstarter.com/projects/543235741/ground-up-cafe-launch-kitchen-incubator?ref=discovery_category_newest,10110.0,30,45,45
91,were creating austins first hummus food truck offering healthy authentic eastern mediterranean street foods,Food Trucks,the United States,Berty Richter,15000,"Austin, TX",Hummus Among Us Food Truck,16200.0,hummus among us food truck,True,False,successful,https://www.kickstarter.com/projects/hummusamongus/hummus-among-us-food-truck?ref=discovery_category_newest,16200.0,57,15,15
4,naturally lucy is about going back to basics simple and healty,Small Batch,the United States,Jeremy Rooks,3500,"Charleston, SC",Naturally Lucy's Freeze Dried Treats,103.0,naturally lucys freeze dried treats,False,False,failed,https://www.kickstarter.com/projects/2075723598/naturally-lucys-freeze-dried-treats?ref=discovery_category_newest,103.0,100,30,30
0,im on a mission to make the best most sinful mac and cheese to date several recipes will be tried and 3 top champions will emerge,Small Batch,the United States,Joel Baumgartner,150,"Austin, TX",Creating a perfect Mac and Cheese,0.0,creating a perfect mac and cheese,False,False,failed,https://www.kickstarter.com/projects/411464796/creating-a-perfect-mac-and-cheese?ref=discovery_category_newest,0.0,3,60,60
1,opening a bbq restaurant in tombstone az,Restaurants,the United States,John Marshall,20000,"Tombstone, AZ",Puny John's BBQ,50.0,puny johns bbq,False,False,failed,https://www.kickstarter.com/projects/67304086/puny-johns-bbq?ref=discovery_category_newest,50.0,3,25,25
155,know your distiller,Small Batch,the United States,Joe Bidinger,10000,"Columbus, OH",Echo Spirits Distilling Co.,15945.0,echo spirits distilling co,True,False,successful,https://www.kickstarter.com/projects/echospirits/echo-spirits-distilling-co?ref=discovery_category_newest,15945.0,116,45,45
124,the alkaline revolution stop drinking acidic beverages with the first ever alkaline tasty and flavorful beverage mixer,Drinks,the United States,Basic Water,25000,"New York, NY",pHit | The World's First Alkaline Water Enhancer,25353.0,phit the worlds first alkaline water enhancer,True,False,successful,https://www.kickstarter.com/projects/1768839802/phit-the-worlds-first-alkaline-water-enhancer?ref=discovery_category_newest,25353.0,74,30,30
0,a humble little astro traveling around brewing up fresh coffee and hot meals at national parks rock gyms and trail heads,Food Trucks,the United States,Daniel Sanchez,1000,"Portland, OR",CrimpCoffee: Good Coffee Good Times,0.0,crimpcoffee good coffee good times,False,False,failed,https://www.kickstarter.com/projects/939819973/crimpcoffee-good-coffee-good-times?ref=discovery_category_newest,0.0,1,30,30
28,250 slamming recipes with affordable easily assessable ingredients for anyone everywhere,Vegan,the United States,Dini,3000,"Underwood, MN",F#$KING GOOD Vegan Food: The Cookbook (Canceled),1433.0,fing good vegan food the cookbook,False,True,canceled,https://www.kickstarter.com/projects/alanimalsanctuary/fing-good-vegan-food-the-cookbook?ref=discovery_category_newest,1433.0,17,59,26
178,a fun simple family friendly set collecting card game featuring cute cats,Playing Cards,the United States,Stupid Puppy Games,3000,"Indianapolis, IN",House Of Pounce,9082.0,house of pounce 0,True,False,successful,https://www.kickstarter.com/projects/stupidpuppygames/house-of-pounce-0?ref=discovery_category_newest,9082.0,27,28,28
24,we are gourmet grub an upandcoming food truck business that specializes in fresh unique locally sourced foods,Food Trucks,the United States,Candice Shagonabe,1500,"St. Ignace, MI",Get Gourmet Grub Going,1555.0,get gourmet grub going,True,False,successful,https://www.kickstarter.com/projects/622627722/get-gourmet-grub-going?ref=discovery_category_newest,1555.0,14,30,30
1,our signature caramel passion gourmet popcorn is handmade in small batches using only the finest ingredients gmo and gluten free,Small Batch,the United States,Carmen Milagros Torres,12000,"Port Richey, FL",The POPCORNERIE 'An Exclusive Gourmet Experience',1.0,the popcornerie an exclusive gourmet experience,False,False,failed,https://www.kickstarter.com/projects/848754428/the-popcornerie-an-exclusive-gourmet-experience?ref=discovery_category_newest,1.0,59,30,30
1,its time for yukis uniquely local take on shaved ice to hit the road we want to bring yuki straight to where its needed most,Food Trucks,the United States,Dan Purdon,22000,"Provo, UT",Yuki is going Mobile! Real fruit shaved ice on wheels.,25.0,yuki is going mobile real fruit shaved ice on whee,False,False,failed,https://www.kickstarter.com/projects/1807652025/yuki-is-going-mobile-real-fruit-shaved-ice-on-whee?ref=discovery_category_newest,25.0,12,30,30
18,call of the void is an actionhorror liveaction roleplaying game set in the oregon country of 1860s america,Live Games,the United States,Danny Dalton,4000,"Bellingham, WA",Call of the Void: An action-horror LARP,1871.0,call of the void an action horror larp,False,False,failed,https://www.kickstarter.com/projects/1057861515/call-of-the-void-an-action-horror-larp?ref=discovery_category_newest,1871.0,0,30,30
193,digital stl minis terrain buildings and more for your tabletop rpgs and adventures,Tabletop Games,the United States,Xykit,1000,"San Diego, CA",Riddleroot Forest - A Whimsical 3D Printable Fantasy Realm,9159.0,riddleroot forest a 3d printable fantasy realm,True,False,successful,https://www.kickstarter.com/projects/xykit/riddleroot-forest-a-3d-printable-fantasy-realm?ref=discovery_category_newest,9159.0,133,30,30
70,travelers trunk magical emporium is a black and white zine of 30 new items for fantasy rpgs,Tabletop Games,the United States,Paige Connelly,600,"Woodbridge, NJ",Traveler's Trunk: Magical Emporium Zine,1057.0,travelers trunk magical emporium zine,True,False,successful,https://www.kickstarter.com/projects/deadlygardenrpgzine/travelers-trunk-magical-emporium-zine?ref=discovery_category_newest,1057.0,29,14,14
228,your choice of 3 zines for use with dcc rpg mcc rpg and oldschool essentials coproduction by horse shark games and psychoda press,Tabletop Games,the United States,Donn Stroud,1800,"Ypsilanti, MI",Zine 3 Pack of Futuristic Post-Apocalypse and Fantasy,4242.98,3 zines by horse shark games and psychoda press,True,False,successful,https://www.kickstarter.com/projects/2038851623/3-zines-by-horse-shark-games-and-psychoda-press?ref=discovery_category_newest,4242.98,13,14,14
1,served before a meal to stimulate the appetite enjoy,Drinks,the United States,Roma S,30,"Easton, PA",Pre-dinner aperitif,1.0,pre dinner aperitif,False,False,failed,https://www.kickstarter.com/projects/1379700620/pre-dinner-aperitif?ref=discovery_category_newest,1.0,0,30,30
50,heifer hops aims to supply ny breweries and brewers with locally grown hops thereby contributing to the creation of truly local beers,Farms,the United States,Tracy V. & Ian P.,3500,"Skaneateles, NY",Heifer Hops: Growing New York State Hops,3950.0,heifer hops growing new york state hops,True,True,successful,https://www.kickstarter.com/projects/heiferhops/heifer-hops-growing-new-york-state-hops?ref=discovery_category_newest,3950.0,44,30,30
0,i have always dreamed of starting a catering business would love to be my own boss would be a variety of cold salads only,Small Batch,the United States,Sandy King-Bernick,1000,"Pittsburgh, PA",Simply Sandy's Salads,0.0,simply sandys salads,False,False,failed,https://www.kickstarter.com/projects/423937502/simply-sandys-salads?ref=discovery_category_newest,0.0,3,30,30
461,"a strategic storytelling game that lays all your cards on the table 

sit down pull a card and open upon your own terms",Tabletop Games,the United States,PopHaus Collective,15000,"Chicago, IL",It's Kind of a Fun Story,18131.0,its kind of a fun story,True,True,successful,https://www.kickstarter.com/projects/pophauscollective/its-kind-of-a-fun-story?ref=discovery_category_newest,18131.0,54,29,29
0,the best jamaican jerk outside of kingston the name means for the children my children the reasons why i cook and why i live,Food Trucks,the United States,Da Pickney Dem Jamaican Jerk,10000,"Phoenix, AZ",Da Pickney Dem Jamaican Jerk (Canceled),0.0,da pickney dem jamaican jerk,False,False,canceled,https://www.kickstarter.com/projects/dpdjj/da-pickney-dem-jamaican-jerk?ref=discovery_category_newest,0.0,8,21,8
114,we use raw american honey and natural beekeeping practices to make our mead our goal combat colony collapse disorder and get buzzed,Drinks,the United States,Casey Jackson,15000,"Suffolk, VA",Buy Mead. Save The Bees.,15621.77,buy mead save the bees,True,False,successful,https://www.kickstarter.com/projects/1065135345/buy-mead-save-the-bees?ref=discovery_category_newest,15621.77,8,20,20
6,"agricultural food products for school children in liberia west africa
we are trying to create affordable school lunch through farming",Community Gardens,the United States,Sakor Dean,8000,"Monrovia, Liberia",Dean Foods Africa,67.0,dean foods africa,False,False,failed,https://www.kickstarter.com/projects/1deanfoodsafrica/dean-foods-africa?ref=discovery_category_newest,67.0,3,60,60
359,el gato is a themed caf and adoption center partnered with the houston humane society our catalyst is the love of cats and coffee,Spaces,the United States,Renee Reed,40000,"Houston, TX",El Gato Coffeehouse - Houston Cat Café,40388.0,el gato coffeehouse houston cat cafe,True,True,successful,https://www.kickstarter.com/projects/289231435/el-gato-coffeehouse-houston-cat-cafe?ref=discovery_category_newest,40388.0,75,30,30
1683,meet the first 100 all natural sichuan chili sauce proudly crafted in chengdu hot spicy crispy numbing and deliciously savory,Small Batch,the United States,FLY BY JING,35000,"New York, NY",SICHUAN CHILI CRISP - Deep Flavor to Power Your Food,120031.0,sichuan chili crisp deep flavor to power your food,True,True,successful,https://www.kickstarter.com/projects/flybyjing/sichuan-chili-crisp-deep-flavor-to-power-your-food?ref=discovery_category_newest,120031.0,21,30,30
49,a communitycentered coffee shop and gathering place for people of all types backgrounds and passions,Spaces,the United States,Eli Thompson,25000,"Richmond, VA",Bright Spot Coffee: A Community Coffee Shop,3274.0,bright spot community lakeside coffee shop,False,False,failed,https://www.kickstarter.com/projects/elithompson/bright-spot-community-lakeside-coffee-shop?ref=discovery_category_newest,3274.0,11,45,45
3,chasing my dreams of one day opening a restaurant and need your help if you believe in me help me out starting off somewhere,Food Trucks,the United States,Manny De,80000,"Bridgeport, CT",Manny's Food Truck Fund,26.0,mannys food truck fund,False,False,failed,https://www.kickstarter.com/projects/169766950/mannys-food-truck-fund?ref=discovery_category_newest,26.0,0,45,45
11,"finish quotes from topics like movies music and history in the ultimate quotrivia game where all that matters is
what comez next",Mobile Games,the United States,Basement Warriors,5000,"Littleton, CO",What ComeZ Next?,575.0,what comez next,False,False,failed,https://www.kickstarter.com/projects/basementwarriors/what-comez-next?ref=discovery_category_newest,575.0,25,26,26
5,the perfect tee setter a product that sets a golf tee at the same height every time also has other devices incorporated in the unit,Live Games,the United States,Robert Marino,35000,"Hazlet, NJ",Perfect Tee Setter...Sets your golf tee at a perfect height,101.0,perfect tee settersets your golf tee at a perfect height,False,False,failed,https://www.kickstarter.com/projects/123teesetter/perfect-tee-settersets-your-golf-tee-at-a-perfect-height?ref=discovery_category_newest,101.0,12,60,60
26,cafe envy is a fullservice cafe that will offer healthy organic eats delicious drinks wifi and artsy events in the bayview district,Restaurants,the United States,April Spears And Meaghan Mitchell,50000,"San Francisco, CA",Cafe Envy By April Spears and Meaghan Mitchell,2610.0,cafe envy by april spears and meaghan mitchell,False,False,failed,https://www.kickstarter.com/projects/cafeenvy/cafe-envy-by-april-spears-and-meaghan-mitchell?ref=discovery_category_newest,2610.0,19,60,60
41,our mission is to promote the love of tea through education and diverse cultural experiences save the dates may 1  3 2015,Events,the United States,Kulov,2000,"Los Angeles, CA",Tea Lovers Festival: 10 Years!,2388.0,tea lovers festival 10 years,True,False,successful,https://www.kickstarter.com/projects/202187779/tea-lovers-festival-10-years?ref=discovery_category_newest,2388.0,8,29,29
7,get waisted was created to provide you with the power to control your health right from your very own kitchen,Vegan,the United States,Mary Wendt,42000,"New York, NY",Get Waisted ~ Online Director Portal,2923.0,get waisted online director portal,False,False,failed,https://www.kickstarter.com/projects/379883541/get-waisted-online-director-portal?ref=discovery_category_newest,2923.0,2,30,30
228,a tabletop roleplaying game of science fiction adventure discovery and teamwork,Tabletop Games,the United States,Geoff Bottone,7000,"Worcester, MA",Boldly Go! Science-Fiction Role-Playing Game,10236.0,boldly go science fiction role playing game,True,False,successful,https://www.kickstarter.com/projects/653621489/boldly-go-science-fiction-role-playing-game?ref=discovery_category_newest,10236.0,495,30,30
134,a tileandturnbased roleplaying game inspired by classics of the 8bit era reimagined for modern mobile platforms,Mobile Games,the United States,Max Leibman,60000,"Overland Park, KS",Ultimate Quest: A Retro RPG With a Touch of Modern Class,2373.0,ultimate quest a retro rpg with a touch of modern,False,True,failed,https://www.kickstarter.com/projects/1861780569/ultimate-quest-a-retro-rpg-with-a-touch-of-modern?ref=discovery_category_newest,2373.0,18,30,30
1680,"an open source gaming console 
built by gamers for gamers",Gaming Hardware,the United States,Justin Barwick,130000,"Kansas City, MO",GCW-Zero: Open Source Gaming Handheld,238498.97,gcw zero open source gaming handheld,True,False,successful,https://www.kickstarter.com/projects/gcw/gcw-zero-open-source-gaming-handheld?ref=discovery_category_newest,238498.97,106,20,20
88,we want to bring you elizabeth colorados first craft microbrewery located in the hubercarlson building on historic main street,Drinks,the United States,The Elizabeth Brewing Company,7500,"Denver, CO",Bring The Elizabeth Brewing Company to life!,8827.0,bring the elizabeth brewing company to life,True,False,successful,https://www.kickstarter.com/projects/467496636/bring-the-elizabeth-brewing-company-to-life?ref=discovery_category_newest,8827.0,134,30,30
2,i am making a pot of coffee,Drinks,the United States,Devin McCarthy,10,"Portland, OR",A pot of coffee,11.0,a pot of coffee,True,False,successful,https://www.kickstarter.com/projects/1897163620/a-pot-of-coffee?ref=discovery_category_newest,11.0,1,30,30
167,"3d printable modular board allows many variations  5 unique chess sets for 3
updates hex board fortress borders wall tiles",Games,the United States,Dalla Croce Studios,99,"Orlando, FL",HEXCHESS SETS: 5 3D PRINTABLE CHESS SETS AND MODULAR BOARD!,1533.0,hexchess chess set 3 bonus sets and board 3d printable,True,False,successful,https://www.kickstarter.com/projects/dallacroce/hexchess-chess-set-3-bonus-sets-and-board-3d-printable?ref=discovery_category_newest,1533.0,3,30,30
2,the reward will be a product prepared at 49 main street in east rockaway by you or staff  see our website at cookedtoperfectioncom,Small Batch,the United States,Phyllis Corella,5000,"East Rockaway, NY","Cooked To Perfection, a culinary learning center. (Canceled)",70.0,cooked to perfection a culinary learning center,False,False,canceled,https://www.kickstarter.com/projects/1069988403/cooked-to-perfection-a-culinary-learning-center?ref=discovery_category_newest,70.0,64,30,17
2,nobody to smoke with have enough weed to go around make a profile and find someone to share with in minutes or just match and meet,Mobile Games,the United States,Leivi,3000,"San Jose, CA",PotBuddy's,2.0,potbuddys,False,False,failed,https://www.kickstarter.com/projects/1285706768/potbuddys?ref=discovery_category_newest,2.0,1,30,30
